"experiment","n","k","rep","method","time","detected"
"vary_k",10000,79,3,"SVP BIC",0.0190000000000055,80
"vary_k",10000,79,3,"SVP BIC calibrated",0.0190000000000055,80
"vary_k",10000,79,3,"SVP BIC multiscale",0.0189999999998918,80
"vary_k",10000,79,4,"PELT",0.00200000000006639,80
"vary_k",10000,79,4,"SVP BIC",0.0190000000000055,80
"vary_k",10000,79,4,"SVP BIC calibrated",0.0190000000000055,80
"vary_k",10000,79,4,"SVP BIC multiscale",0.0199999999999818,80
"vary_k",10000,79,5,"PELT",0.00299999999992906,80
"vary_k",10000,79,5,"SVP BIC",0.0190000000000055,80
"vary_k",10000,79,5,"SVP BIC calibrated",0.0190000000000055,80
"vary_k",10000,79,5,"SVP BIC multiscale",0.0190000000000055,80
"vary_k",10000,79,6,"PELT",0.00200000000006639,80
"vary_k",10000,79,6,"SVP BIC",0.0190000000000055,80
"vary_k",10000,79,6,"SVP BIC calibrated",0.0180000000000291,80
"vary_k",10000,79,6,"SVP BIC multiscale",0.0190000000000055,80
"vary_k",10000,79,7,"PELT",0.00199999999995271,81
"vary_k",10000,79,7,"SVP BIC",0.0190000000000055,80
"vary_k",10000,79,7,"SVP BIC calibrated",0.0190000000000055,80
"vary_k",10000,79,7,"SVP BIC multiscale",0.0199999999999818,80
"vary_k",10000,79,8,"PELT",0.00200000000006639,80
"vary_k",10000,79,8,"SVP BIC",0.0179999999999154,80
"vary_k",10000,79,8,"SVP BIC calibrated",0.0190000000000055,80
"vary_k",10000,79,8,"SVP BIC multiscale",0.0190000000000055,80
"vary_k",10000,79,9,"PELT",0.00200000000006639,80
"vary_k",10000,79,9,"SVP BIC",0.0190000000000055,80
"vary_k",10000,79,9,"SVP BIC calibrated",0.0190000000000055,80
"vary_k",10000,79,9,"SVP BIC multiscale",0.0199999999999818,80
"vary_k",10000,79,10,"PELT",0.00200000000006639,80
"vary_k",10000,79,10,"SVP BIC",0.0190000000000055,80
"vary_k",10000,79,10,"SVP BIC calibrated",0.0189999999998918,80
"vary_k",10000,79,10,"SVP BIC multiscale",0.0190000000000055,80
"vary_k",10000,80,1,"PELT",0.00199999999995271,81
"vary_k",10000,80,1,"SVP BIC",0.0190000000000055,81
"vary_k",10000,80,1,"SVP BIC calibrated",0.0190000000000055,81
"vary_k",10000,80,1,"SVP BIC multiscale",0.0190000000000055,81
"vary_k",10000,80,2,"PELT",0.00199999999995271,81
"vary_k",10000,80,2,"SVP BIC",0.0180000000000291,81
"vary_k",10000,80,2,"SVP BIC calibrated",0.0190000000000055,81
"vary_k",10000,80,2,"SVP BIC multiscale",0.0190000000000055,81
"vary_k",10000,80,3,"PELT",0.00199999999995271,81
"vary_k",10000,80,3,"SVP BIC",0.0190000000000055,81
"vary_k",10000,80,3,"SVP BIC calibrated",0.0190000000000055,81
"vary_k",10000,80,3,"SVP BIC multiscale",0.0190000000000055,81
"vary_k",10000,80,4,"PELT",0.00200000000006639,81
"vary_k",10000,80,4,"SVP BIC",0.0190000000000055,81
"vary_k",10000,80,4,"SVP BIC calibrated",0.0180000000000291,81
"vary_k",10000,80,4,"SVP BIC multiscale",0.0190000000000055,81
"vary_k",10000,80,5,"PELT",0.00199999999995271,81
"vary_k",10000,80,5,"SVP BIC",0.0190000000000055,81
"vary_k",10000,80,5,"SVP BIC calibrated",0.0189999999998918,81
"vary_k",10000,80,5,"SVP BIC multiscale",0.0190000000000055,81
"vary_k",10000,80,6,"PELT",0.00200000000006639,81
"vary_k",10000,80,6,"SVP BIC",0.0190000000000055,81
"vary_k",10000,80,6,"SVP BIC calibrated",0.0190000000000055,81
"vary_k",10000,80,6,"SVP BIC multiscale",0.0190000000000055,81
"vary_k",10000,80,7,"PELT",0.00300000000004275,81
"vary_k",10000,80,7,"SVP BIC",0.0180000000000291,81
"vary_k",10000,80,7,"SVP BIC calibrated",0.0189999999998918,81
"vary_k",10000,80,7,"SVP BIC multiscale",0.0190000000000055,81
"vary_k",10000,80,8,"PELT",0.00199999999995271,81
"vary_k",10000,80,8,"SVP BIC",0.0190000000000055,81
"vary_k",10000,80,8,"SVP BIC calibrated",0.0190000000000055,81
"vary_k",10000,80,8,"SVP BIC multiscale",0.0190000000000055,81
"vary_k",10000,80,9,"PELT",0.00200000000006639,81
"vary_k",10000,80,9,"SVP BIC",0.0180000000000291,81
"vary_k",10000,80,9,"SVP BIC calibrated",0.0190000000000055,81
"vary_k",10000,80,9,"SVP BIC multiscale",0.0199999999999818,81
"vary_k",10000,80,10,"PELT",0.00200000000006639,82
"vary_k",10000,80,10,"SVP BIC",0.0180000000000291,81
"vary_k",10000,80,10,"SVP BIC calibrated",0.0190000000000055,81
"vary_k",10000,80,10,"SVP BIC multiscale",0.0190000000000055,81
"vary_k",10000,81,1,"PELT",0.00199999999995271,82
"vary_k",10000,81,1,"SVP BIC",0.0179999999999154,82
"vary_k",10000,81,1,"SVP BIC calibrated",0.0190000000000055,82
"vary_k",10000,81,1,"SVP BIC multiscale",0.0190000000000055,82
"vary_k",10000,81,2,"PELT",0.00299999999992906,82
"vary_k",10000,81,2,"SVP BIC",0.0190000000000055,82
"vary_k",10000,81,2,"SVP BIC calibrated",0.0190000000000055,82
"vary_k",10000,81,2,"SVP BIC multiscale",0.0190000000000055,82
"vary_k",10000,81,3,"PELT",0.00200000000006639,82
"vary_k",10000,81,3,"SVP BIC",0.0180000000000291,82
"vary_k",10000,81,3,"SVP BIC calibrated",0.0179999999999154,82
"vary_k",10000,81,3,"SVP BIC multiscale",0.0190000000000055,82
"vary_k",10000,81,4,"PELT",0.00200000000006639,82
"vary_k",10000,81,4,"SVP BIC",0.0190000000000055,82
"vary_k",10000,81,4,"SVP BIC calibrated",0.0179999999999154,82
"vary_k",10000,81,4,"SVP BIC multiscale",0.0199999999999818,82
"vary_k",10000,81,5,"PELT",0.00199999999995271,82
"vary_k",10000,81,5,"SVP BIC",0.0190000000000055,82
"vary_k",10000,81,5,"SVP BIC calibrated",0.0179999999999154,82
"vary_k",10000,81,5,"SVP BIC multiscale",0.0190000000000055,82
"vary_k",10000,81,6,"PELT",0.00199999999995271,82
"vary_k",10000,81,6,"SVP BIC",0.0180000000000291,82
"vary_k",10000,81,6,"SVP BIC calibrated",0.0180000000000291,82
"vary_k",10000,81,6,"SVP BIC multiscale",0.0190000000000055,82
"vary_k",10000,81,7,"PELT",0.00200000000006639,82
"vary_k",10000,81,7,"SVP BIC",0.0189999999998918,82
"vary_k",10000,81,7,"SVP BIC calibrated",0.0180000000000291,83
"vary_k",10000,81,7,"SVP BIC multiscale",0.0199999999999818,82
"vary_k",10000,81,8,"PELT",0.00199999999995271,82
"vary_k",10000,81,8,"SVP BIC",0.0180000000000291,82
"vary_k",10000,81,8,"SVP BIC calibrated",0.0180000000000291,82
"vary_k",10000,81,8,"SVP BIC multiscale",0.0190000000000055,82
"vary_k",10000,81,9,"PELT",0.00299999999992906,82
"vary_k",10000,81,9,"SVP BIC",0.0190000000000055,82
"vary_k",10000,81,9,"SVP BIC calibrated",0.0190000000000055,82
"vary_k",10000,81,9,"SVP BIC multiscale",0.0200000000000955,82
"vary_k",10000,81,10,"PELT",0.00199999999995271,82
"vary_k",10000,81,10,"SVP BIC",0.0190000000000055,82
"vary_k",10000,81,10,"SVP BIC calibrated",0.0200000000000955,82
"vary_k",10000,81,10,"SVP BIC multiscale",0.0190000000000055,82
"vary_k",10000,82,1,"PELT",0.00200000000006639,83
"vary_k",10000,82,1,"SVP BIC",0.0190000000000055,83
"vary_k",10000,82,1,"SVP BIC calibrated",0.0180000000000291,83
"vary_k",10000,82,1,"SVP BIC multiscale",0.0190000000000055,83
"vary_k",10000,82,2,"PELT",0.00200000000006639,83
"vary_k",10000,82,2,"SVP BIC",0.0190000000000055,83
"vary_k",10000,82,2,"SVP BIC calibrated",0.0180000000000291,83
"vary_k",10000,82,2,"SVP BIC multiscale",0.0190000000000055,83
"vary_k",10000,82,3,"PELT",0.00200000000006639,83
"vary_k",10000,82,3,"SVP BIC",0.0189999999998918,83
"vary_k",10000,82,3,"SVP BIC calibrated",0.0190000000000055,83
"vary_k",10000,82,3,"SVP BIC multiscale",0.0190000000000055,83
"vary_k",10000,82,4,"PELT",0.00199999999995271,83
"vary_k",10000,82,4,"SVP BIC",0.0180000000000291,83
"vary_k",10000,82,4,"SVP BIC calibrated",0.0179999999999154,83
"vary_k",10000,82,4,"SVP BIC multiscale",0.0190000000000055,83
"vary_k",10000,82,5,"PELT",0.00300000000004275,83
"vary_k",10000,82,5,"SVP BIC",0.0189999999998918,83
"vary_k",10000,82,5,"SVP BIC calibrated",0.0190000000000055,83
"vary_k",10000,82,5,"SVP BIC multiscale",0.0180000000000291,83
"vary_k",10000,82,6,"PELT",0.00199999999995271,83
"vary_k",10000,82,6,"SVP BIC",0.0180000000000291,83
"vary_k",10000,82,6,"SVP BIC calibrated",0.0180000000000291,83
"vary_k",10000,82,6,"SVP BIC multiscale",0.0190000000000055,83
"vary_k",10000,82,7,"PELT",0.00300000000004275,83
"vary_k",10000,82,7,"SVP BIC",0.0180000000000291,83
"vary_k",10000,82,7,"SVP BIC calibrated",0.0179999999999154,83
"vary_k",10000,82,7,"SVP BIC multiscale",0.0180000000000291,83
"vary_k",10000,82,8,"PELT",0.00300000000004275,83
"vary_k",10000,82,8,"SVP BIC",0.0180000000000291,83
"vary_k",10000,82,8,"SVP BIC calibrated",0.0180000000000291,83
"vary_k",10000,82,8,"SVP BIC multiscale",0.0180000000000291,83
"vary_k",10000,82,9,"PELT",0.00199999999995271,83
"vary_k",10000,82,9,"SVP BIC",0.0180000000000291,83
"vary_k",10000,82,9,"SVP BIC calibrated",0.0190000000000055,83
"vary_k",10000,82,9,"SVP BIC multiscale",0.0190000000000055,83
"vary_k",10000,82,10,"PELT",0.00199999999995271,83
"vary_k",10000,82,10,"SVP BIC",0.0199999999999818,83
"vary_k",10000,82,10,"SVP BIC calibrated",0.0180000000000291,83
"vary_k",10000,82,10,"SVP BIC multiscale",0.0190000000000055,83
"vary_k",10000,83,1,"PELT",0.00199999999995271,84
"vary_k",10000,83,1,"SVP BIC",0.0180000000000291,84
"vary_k",10000,83,1,"SVP BIC calibrated",0.0179999999999154,84
"vary_k",10000,83,1,"SVP BIC multiscale",0.0180000000000291,84
"vary_k",10000,83,2,"PELT",0.00200000000006639,84
"vary_k",10000,83,2,"SVP BIC",0.0179999999999154,84
"vary_k",10000,83,2,"SVP BIC calibrated",0.0170000000000528,84
"vary_k",10000,83,2,"SVP BIC multiscale",0.0190000000000055,84
"vary_k",10000,83,3,"PELT",0.00199999999995271,84
"vary_k",10000,83,3,"SVP BIC",0.0180000000000291,84
"vary_k",10000,83,3,"SVP BIC calibrated",0.0190000000000055,84
"vary_k",10000,83,3,"SVP BIC multiscale",0.0190000000000055,84
"vary_k",10000,83,4,"PELT",0.00200000000006639,84
"vary_k",10000,83,4,"SVP BIC",0.0179999999999154,84
"vary_k",10000,83,4,"SVP BIC calibrated",0.0180000000000291,84
"vary_k",10000,83,4,"SVP BIC multiscale",0.0180000000000291,84
"vary_k",10000,83,5,"PELT",0.00199999999995271,84
"vary_k",10000,83,5,"SVP BIC",0.0179999999999154,84
"vary_k",10000,83,5,"SVP BIC calibrated",0.0190000000000055,84
"vary_k",10000,83,5,"SVP BIC multiscale",0.0190000000000055,84
"vary_k",10000,83,6,"PELT",0.00200000000006639,84
"vary_k",10000,83,6,"SVP BIC",0.0190000000000055,84
"vary_k",10000,83,6,"SVP BIC calibrated",0.0190000000000055,84
"vary_k",10000,83,6,"SVP BIC multiscale",0.0179999999999154,84
"vary_k",10000,83,7,"PELT",0.00199999999995271,84
"vary_k",10000,83,7,"SVP BIC",0.0190000000000055,84
"vary_k",10000,83,7,"SVP BIC calibrated",0.0190000000000055,84
"vary_k",10000,83,7,"SVP BIC multiscale",0.0199999999999818,84
"vary_k",10000,83,8,"PELT",0.00200000000006639,84
"vary_k",10000,83,8,"SVP BIC",0.0190000000000055,84
"vary_k",10000,83,8,"SVP BIC calibrated",0.0179999999999154,84
"vary_k",10000,83,8,"SVP BIC multiscale",0.0190000000000055,84
"vary_k",10000,83,9,"PELT",0.00199999999995271,84
"vary_k",10000,83,9,"SVP BIC",0.0179999999999154,84
"vary_k",10000,83,9,"SVP BIC calibrated",0.0180000000000291,84
"vary_k",10000,83,9,"SVP BIC multiscale",0.0190000000000055,84
"vary_k",10000,83,10,"PELT",0.00199999999995271,84
"vary_k",10000,83,10,"SVP BIC",0.0180000000000291,84
"vary_k",10000,83,10,"SVP BIC calibrated",0.0179999999999154,84
"vary_k",10000,83,10,"SVP BIC multiscale",0.0199999999999818,84
"vary_k",10000,84,1,"PELT",0.00199999999995271,86
"vary_k",10000,84,1,"SVP BIC",0.0190000000000055,85
"vary_k",10000,84,1,"SVP BIC calibrated",0.0190000000000055,85
"vary_k",10000,84,1,"SVP BIC multiscale",0.0190000000000055,85
"vary_k",10000,84,2,"PELT",0.00200000000006639,85
"vary_k",10000,84,2,"SVP BIC",0.0190000000000055,85
"vary_k",10000,84,2,"SVP BIC calibrated",0.0190000000000055,85
"vary_k",10000,84,2,"SVP BIC multiscale",0.0180000000000291,85
"vary_k",10000,84,3,"PELT",0.00200000000006639,85
"vary_k",10000,84,3,"SVP BIC",0.0180000000000291,85
"vary_k",10000,84,3,"SVP BIC calibrated",0.0180000000000291,85
"vary_k",10000,84,3,"SVP BIC multiscale",0.0199999999999818,85
"vary_k",10000,84,4,"PELT",0.00300000000004275,85
"vary_k",10000,84,4,"SVP BIC",0.0179999999999154,85
"vary_k",10000,84,4,"SVP BIC calibrated",0.0180000000000291,85
"vary_k",10000,84,4,"SVP BIC multiscale",0.0190000000000055,85
"vary_k",10000,84,5,"PELT",0.00200000000006639,85
"vary_k",10000,84,5,"SVP BIC",0.0180000000000291,85
"vary_k",10000,84,5,"SVP BIC calibrated",0.0180000000000291,85
"vary_k",10000,84,5,"SVP BIC multiscale",0.0180000000000291,85
"vary_k",10000,84,6,"PELT",0.00199999999995271,85
"vary_k",10000,84,6,"SVP BIC",0.0179999999999154,85
"vary_k",10000,84,6,"SVP BIC calibrated",0.0180000000000291,85
"vary_k",10000,84,6,"SVP BIC multiscale",0.0179999999999154,85
"vary_k",10000,84,7,"PELT",0.00299999999992906,85
"vary_k",10000,84,7,"SVP BIC",0.0190000000000055,85
"vary_k",10000,84,7,"SVP BIC calibrated",0.0180000000000291,85
"vary_k",10000,84,7,"SVP BIC multiscale",0.0190000000000055,85
"vary_k",10000,84,8,"PELT",0.00199999999995271,85
"vary_k",10000,84,8,"SVP BIC",0.0170000000000528,85
"vary_k",10000,84,8,"SVP BIC calibrated",0.0169999999999391,85
"vary_k",10000,84,8,"SVP BIC multiscale",0.0190000000000055,85
"vary_k",10000,84,9,"PELT",0.00200000000006639,85
"vary_k",10000,84,9,"SVP BIC",0.0180000000000291,85
"vary_k",10000,84,9,"SVP BIC calibrated",0.0180000000000291,85
"vary_k",10000,84,9,"SVP BIC multiscale",0.0179999999999154,85
"vary_k",10000,84,10,"PELT",0.00199999999995271,85
"vary_k",10000,84,10,"SVP BIC",0.0180000000000291,85
"vary_k",10000,84,10,"SVP BIC calibrated",0.0179999999999154,85
"vary_k",10000,84,10,"SVP BIC multiscale",0.0190000000000055,85
"vary_k",10000,85,1,"PELT",0.00199999999995271,86
"vary_k",10000,85,1,"SVP BIC",0.0190000000000055,86
"vary_k",10000,85,1,"SVP BIC calibrated",0.0190000000000055,86
"vary_k",10000,85,1,"SVP BIC multiscale",0.0190000000000055,86
"vary_k",10000,85,2,"PELT",0.00199999999995271,87
"vary_k",10000,85,2,"SVP BIC",0.0180000000000291,86
"vary_k",10000,85,2,"SVP BIC calibrated",0.0180000000000291,87
"vary_k",10000,85,2,"SVP BIC multiscale",0.0180000000000291,86
"vary_k",10000,85,3,"PELT",0.00200000000006639,86
"vary_k",10000,85,3,"SVP BIC",0.0180000000000291,86
"vary_k",10000,85,3,"SVP BIC calibrated",0.0190000000000055,86
"vary_k",10000,85,3,"SVP BIC multiscale",0.0190000000000055,86
"vary_k",10000,85,4,"PELT",0.00200000000006639,86
"vary_k",10000,85,4,"SVP BIC",0.0179999999999154,86
"vary_k",10000,85,4,"SVP BIC calibrated",0.0180000000000291,86
"vary_k",10000,85,4,"SVP BIC multiscale",0.0190000000000055,86
"vary_k",10000,85,5,"PELT",0.00300000000004275,86
"vary_k",10000,85,5,"SVP BIC",0.0180000000000291,86
"vary_k",10000,85,5,"SVP BIC calibrated",0.0180000000000291,86
"vary_k",10000,85,5,"SVP BIC multiscale",0.0190000000000055,86
"vary_k",10000,85,6,"PELT",0.00199999999995271,86
"vary_k",10000,85,6,"SVP BIC",0.0170000000000528,86
"vary_k",10000,85,6,"SVP BIC calibrated",0.0180000000000291,86
"vary_k",10000,85,6,"SVP BIC multiscale",0.0180000000000291,86
"vary_k",10000,85,7,"PELT",0.00200000000006639,86
"vary_k",10000,85,7,"SVP BIC",0.0180000000000291,86
"vary_k",10000,85,7,"SVP BIC calibrated",0.0180000000000291,86
"vary_k",10000,85,7,"SVP BIC multiscale",0.0190000000000055,86
"vary_k",10000,85,8,"PELT",0.00199999999995271,86
"vary_k",10000,85,8,"SVP BIC",0.0190000000000055,86
"vary_k",10000,85,8,"SVP BIC calibrated",0.0190000000000055,86
"vary_k",10000,85,8,"SVP BIC multiscale",0.0199999999999818,86
"vary_k",10000,85,9,"PELT",0.00200000000006639,86
"vary_k",10000,85,9,"SVP BIC",0.0180000000000291,86
"vary_k",10000,85,9,"SVP BIC calibrated",0.0190000000000055,86
"vary_k",10000,85,9,"SVP BIC multiscale",0.0190000000000055,86
"vary_k",10000,85,10,"PELT",0.00199999999995271,86
"vary_k",10000,85,10,"SVP BIC",0.0180000000000291,86
"vary_k",10000,85,10,"SVP BIC calibrated",0.0190000000000055,86
"vary_k",10000,85,10,"SVP BIC multiscale",0.0190000000000055,86
"vary_k",10000,86,1,"PELT",0.00200000000006639,87
"vary_k",10000,86,1,"SVP BIC",0.0169999999999391,87
"vary_k",10000,86,1,"SVP BIC calibrated",0.0179999999999154,87
"vary_k",10000,86,1,"SVP BIC multiscale",0.0190000000000055,87
"vary_k",10000,86,2,"PELT",0.00199999999995271,87
"vary_k",10000,86,2,"SVP BIC",0.0170000000000528,87
"vary_k",10000,86,2,"SVP BIC calibrated",0.0180000000000291,87
"vary_k",10000,86,2,"SVP BIC multiscale",0.0180000000000291,87
"vary_k",10000,86,3,"PELT",0.00199999999995271,87
"vary_k",10000,86,3,"SVP BIC",0.0179999999999154,87
"vary_k",10000,86,3,"SVP BIC calibrated",0.0179999999999154,87
"vary_k",10000,86,3,"SVP BIC multiscale",0.0189999999998918,88
"vary_k",10000,86,4,"PELT",0.00199999999995271,87
"vary_k",10000,86,4,"SVP BIC",0.0180000000000291,87
"vary_k",10000,86,4,"SVP BIC calibrated",0.0180000000000291,87
"vary_k",10000,86,4,"SVP BIC multiscale",0.0190000000000055,87
"vary_k",10000,86,5,"PELT",0.00200000000006639,88
"vary_k",10000,86,5,"SVP BIC",0.0180000000000291,87
"vary_k",10000,86,5,"SVP BIC calibrated",0.0180000000000291,87
"vary_k",10000,86,5,"SVP BIC multiscale",0.0190000000000055,87
"vary_k",10000,86,6,"PELT",0.00300000000004275,88
"vary_k",10000,86,6,"SVP BIC",0.0179999999999154,87
"vary_k",10000,86,6,"SVP BIC calibrated",0.0179999999999154,87
"vary_k",10000,86,6,"SVP BIC multiscale",0.0190000000000055,87
"vary_k",10000,86,7,"PELT",0.00199999999995271,87
"vary_k",10000,86,7,"SVP BIC",0.0180000000000291,87
"vary_k",10000,86,7,"SVP BIC calibrated",0.0169999999999391,87
"vary_k",10000,86,7,"SVP BIC multiscale",0.0190000000000055,87
"vary_k",10000,86,8,"PELT",0.00200000000006639,87
"vary_k",10000,86,8,"SVP BIC",0.0169999999999391,87
"vary_k",10000,86,8,"SVP BIC calibrated",0.0169999999999391,87
"vary_k",10000,86,8,"SVP BIC multiscale",0.0180000000000291,87
"vary_k",10000,86,9,"PELT",0.00300000000004275,87
"vary_k",10000,86,9,"SVP BIC",0.0170000000000528,87
"vary_k",10000,86,9,"SVP BIC calibrated",0.0170000000000528,87
"vary_k",10000,86,9,"SVP BIC multiscale",0.0180000000000291,87
"vary_k",10000,86,10,"PELT",0.00200000000006639,87
"vary_k",10000,86,10,"SVP BIC",0.0180000000000291,87
"vary_k",10000,86,10,"SVP BIC calibrated",0.0180000000000291,87
"vary_k",10000,86,10,"SVP BIC multiscale",0.0180000000000291,87
"vary_k",10000,87,1,"PELT",0.00200000000006639,88
"vary_k",10000,87,1,"SVP BIC",0.0170000000000528,88
"vary_k",10000,87,1,"SVP BIC calibrated",0.0180000000000291,88
"vary_k",10000,87,1,"SVP BIC multiscale",0.0180000000000291,88
"vary_k",10000,87,2,"PELT",0.00199999999995271,88
"vary_k",10000,87,2,"SVP BIC",0.0169999999999391,88
"vary_k",10000,87,2,"SVP BIC calibrated",0.0169999999999391,88
"vary_k",10000,87,2,"SVP BIC multiscale",0.0169999999999391,88
"vary_k",10000,87,3,"PELT",0.00199999999995271,88
"vary_k",10000,87,3,"SVP BIC",0.0169999999999391,88
"vary_k",10000,87,3,"SVP BIC calibrated",0.0170000000000528,88
"vary_k",10000,87,3,"SVP BIC multiscale",0.0170000000000528,88
"vary_k",10000,87,4,"PELT",0.00199999999995271,88
"vary_k",10000,87,4,"SVP BIC",0.0180000000000291,88
"vary_k",10000,87,4,"SVP BIC calibrated",0.0180000000000291,88
"vary_k",10000,87,4,"SVP BIC multiscale",0.0170000000000528,88
"vary_k",10000,87,5,"PELT",0.00300000000004275,88
"vary_k",10000,87,5,"SVP BIC",0.0180000000000291,88
"vary_k",10000,87,5,"SVP BIC calibrated",0.0170000000000528,88
"vary_k",10000,87,5,"SVP BIC multiscale",0.0180000000000291,88
"vary_k",10000,87,6,"PELT",0.00200000000006639,88
"vary_k",10000,87,6,"SVP BIC",0.0190000000000055,88
"vary_k",10000,87,6,"SVP BIC calibrated",0.0179999999999154,88
"vary_k",10000,87,6,"SVP BIC multiscale",0.0190000000000055,88
"vary_k",10000,87,7,"PELT",0.00200000000006639,88
"vary_k",10000,87,7,"SVP BIC",0.0180000000000291,88
"vary_k",10000,87,7,"SVP BIC calibrated",0.0170000000000528,88
"vary_k",10000,87,7,"SVP BIC multiscale",0.0180000000000291,88
"vary_k",10000,87,8,"PELT",0.000999999999976353,88
"vary_k",10000,87,8,"SVP BIC",0.0169999999999391,88
"vary_k",10000,87,8,"SVP BIC calibrated",0.0169999999999391,88
"vary_k",10000,87,8,"SVP BIC multiscale",0.0180000000000291,88
"vary_k",10000,87,9,"PELT",0.00300000000004275,88
"vary_k",10000,87,9,"SVP BIC",0.0180000000000291,88
"vary_k",10000,87,9,"SVP BIC calibrated",0.0180000000000291,88
"vary_k",10000,87,9,"SVP BIC multiscale",0.0180000000000291,88
"vary_k",10000,87,10,"PELT",0.00200000000006639,88
"vary_k",10000,87,10,"SVP BIC",0.0179999999999154,88
"vary_k",10000,87,10,"SVP BIC calibrated",0.0179999999999154,88
"vary_k",10000,87,10,"SVP BIC multiscale",0.0180000000000291,88
"vary_k",10000,88,1,"PELT",0.00200000000006639,89
"vary_k",10000,88,1,"SVP BIC",0.0169999999999391,89
"vary_k",10000,88,1,"SVP BIC calibrated",0.0180000000000291,89
"vary_k",10000,88,1,"SVP BIC multiscale",0.0180000000000291,89
"vary_k",10000,88,2,"PELT",0.00200000000006639,89
"vary_k",10000,88,2,"SVP BIC",0.0180000000000291,89
"vary_k",10000,88,2,"SVP BIC calibrated",0.0169999999999391,89
"vary_k",10000,88,2,"SVP BIC multiscale",0.0179999999999154,89
"vary_k",10000,88,3,"PELT",0.00199999999995271,89
"vary_k",10000,88,3,"SVP BIC",0.0180000000000291,89
"vary_k",10000,88,3,"SVP BIC calibrated",0.0170000000000528,89
"vary_k",10000,88,3,"SVP BIC multiscale",0.0180000000000291,89
"vary_k",10000,88,4,"PELT",0.00200000000006639,89
"vary_k",10000,88,4,"SVP BIC",0.0170000000000528,89
"vary_k",10000,88,4,"SVP BIC calibrated",0.0169999999999391,89
"vary_k",10000,88,4,"SVP BIC multiscale",0.0180000000000291,89
"vary_k",10000,88,5,"PELT",0.00200000000006639,89
"vary_k",10000,88,5,"SVP BIC",0.0180000000000291,89
