"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"up",2.4,1,"PELT AR1 approximate",1,0.875,0.933333333333333,0,NA,0.430825084303237,7
"up",2.4,1,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,1.13089608412201,5
"up",2.4,1,"DeCAFS AR1",1,0.875,0.933333333333333,0,NA,0.430825084303237,7
"up",2.4,1,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.773989789493513,6
"updown",2.4,1,"PELT inflated",1,0.5,0.666666666666667,0,NA,1.03267637757368,4
"updown",2.4,1,"PELT AR1 approximate",1,1,1,1,0,0.219201079253427,8
"updown",2.4,1,"SVP AR1Focus",1,0.25,0.4,0,NA,1.23741609297161,2
"updown",2.4,1,"DeCAFS AR1",1,0.5,0.666666666666667,0,NA,1.03267637757368,4
"updown",2.4,1,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.579114509678245,7
"rand1",2.4,1,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.0855170460794096,6
"rand1",2.4,1,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.0855170460794096,6
"rand1",2.4,1,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,0.742668799385298,5
"rand1",2.4,1,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.0855170460794096,6
"rand1",2.4,1,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.083364283454099,7
"none",2.5,1,"PELT inflated",1,1,1,1,NA,0.0297338842503232,1
"none",2.5,1,"PELT AR1 approximate",1,1,1,1,NA,0.0297338842503232,1
"none",2.5,1,"SVP AR1Focus",1,1,1,1,NA,0.0297338842503232,1
"none",2.5,1,"DeCAFS AR1",1,1,1,1,NA,0.0297338842503232,1
"none",2.5,1,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0297338842503232,1
"up",2.5,1,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.820018926210327,6
"up",2.5,1,"PELT AR1 approximate",0.875,0.875,0.875,1,15,0.246734687876504,8
"up",2.5,1,"SVP AR1Focus",1,0.5,0.666666666666667,0,NA,1.59678399453898,4
"up",2.5,1,"DeCAFS AR1",0.875,0.875,0.875,1,15,0.246734687876504,8
"up",2.5,1,"SVP AR1Focus multiscale",1,1,1,1,0,0.101315813085465,8
"updown",2.5,1,"PELT inflated",1,0.125,0.222222222222222,0,NA,1.5625481776288,1
"updown",2.5,1,"PELT AR1 approximate",0.875,0.875,0.875,1,19,0.266596296604165,8
"updown",2.5,1,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.5625481776288,1
"updown",2.5,1,"DeCAFS AR1",1,0.5,0.666666666666667,0,NA,0.952907786591558,4
"updown",2.5,1,"SVP AR1Focus multiscale",0.875,0.875,0.875,1,19,0.266596296604165,8
"rand1",2.5,1,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.167203962547117,6
"rand1",2.5,1,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.167203962547117,6
"rand1",2.5,1,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.167203962547117,6
"rand1",2.5,1,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.167203962547117,6
"rand1",2.5,1,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.167203962547117,6
"none",2.6,1,"PELT inflated",1,1,1,1,NA,0.000328993766898683,1
"none",2.6,1,"PELT AR1 approximate",1,1,1,1,NA,0.000328993766898683,1
"none",2.6,1,"SVP AR1Focus",1,1,1,1,NA,0.000328993766898683,1
"none",2.6,1,"DeCAFS AR1",1,1,1,1,NA,0.000328993766898683,1
"none",2.6,1,"SVP AR1Focus multiscale",1,1,1,1,NA,0.000328993766898683,1
"up",2.6,1,"PELT inflated",1,0.875,0.933333333333333,0,NA,0.563961786619688,7
"up",2.6,1,"PELT AR1 approximate",1,1,1,1,5,0.161293642859512,8
"up",2.6,1,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,1.34750911550962,5
"up",2.6,1,"DeCAFS AR1",1,1,1,1,5,0.161293642859512,8
"up",2.6,1,"SVP AR1Focus multiscale",0.857142857142857,0.75,0.8,0,NA,0.665592843485119,7
"updown",2.6,1,"PELT inflated",1,0.25,0.4,0,NA,1.47974798538639,2
"updown",2.6,1,"PELT AR1 approximate",1,1,1,1,3,0.113813675229739,8
"updown",2.6,1,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.69650448953708,1
"updown",2.6,1,"DeCAFS AR1",1,0.25,0.4,0,NA,1.47974798538639,2
"updown",2.6,1,"SVP AR1Focus multiscale",1,1,1,1,3,0.113813675229739,8
"rand1",2.6,1,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.123189427309504,6
"rand1",2.6,1,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.123189427309504,6
"rand1",2.6,1,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.123189427309504,6
"rand1",2.6,1,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.123189427309504,6
"rand1",2.6,1,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.123189427309504,6
"none",2.7,1,"PELT inflated",1,1,1,1,NA,0.000293428870378443,1
"none",2.7,1,"PELT AR1 approximate",1,1,1,1,NA,0.000293428870378443,1
"none",2.7,1,"SVP AR1Focus",1,1,1,1,NA,0.000293428870378443,1
"none",2.7,1,"DeCAFS AR1",1,1,1,1,NA,0.000293428870378443,1
"none",2.7,1,"SVP AR1Focus multiscale",1,1,1,1,NA,0.000293428870378443,1
"up",2.7,1,"PELT inflated",1,0.875,0.933333333333333,0,NA,0.500437156291468,7
"up",2.7,1,"PELT AR1 approximate",1,1,1,1,0,0.0464673414356753,8
"up",2.7,1,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,1.4044424777966,5
"up",2.7,1,"DeCAFS AR1",1,1,1,1,0,0.0464673414356753,8
"up",2.7,1,"SVP AR1Focus multiscale",1,1,1,1,0,0.0464673414356753,8
"updown",2.7,1,"PELT inflated",1,0.5,0.666666666666667,0,NA,1.32904589956406,4
"updown",2.7,1,"PELT AR1 approximate",1,1,1,1,0,0.143573987298457,8
"updown",2.7,1,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.62083360958552,3
"updown",2.7,1,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.724585856753784,6
"updown",2.7,1,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.58596774546065,7
"rand1",2.7,1,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.181573693269658,6
"rand1",2.7,1,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.181573693269658,6
"rand1",2.7,1,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.181573693269658,6
"rand1",2.7,1,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.181573693269658,6
"rand1",2.7,1,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.181573693269658,6
"none",2.8,1,"PELT inflated",1,1,1,1,NA,0.0175517530419841,1
"none",2.8,1,"PELT AR1 approximate",1,1,1,1,NA,0.0175517530419841,1
"none",2.8,1,"SVP AR1Focus",1,1,1,1,NA,0.0175517530419841,1
"none",2.8,1,"DeCAFS AR1",1,1,1,1,NA,0.0175517530419841,1
"none",2.8,1,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0175517530419841,1
"up",2.8,1,"PELT inflated",1,0.75,0.857142857142857,0,NA,1.01197945567669,6
"up",2.8,1,"PELT AR1 approximate",1,1,1,1,0,0.115063898235417,8
"up",2.8,1,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,1.49360616590732,5
"up",2.8,1,"DeCAFS AR1",1,1,1,1,0,0.115063898235417,8
"up",2.8,1,"SVP AR1Focus multiscale",1,1,1,1,0,0.115063898235417,8
"updown",2.8,1,"PELT inflated",1,0.5,0.666666666666667,0,NA,1.21266342127209,4
"updown",2.8,1,"PELT AR1 approximate",1,1,1,1,0,0.10160877352941,8
"updown",2.8,1,"SVP AR1Focus",1,0.25,0.4,0,NA,1.70071554373555,2
"updown",2.8,1,"DeCAFS AR1",1,0.625,0.769230769230769,0,NA,1.21694706828937,5
"updown",2.8,1,"SVP AR1Focus multiscale",1,1,1,1,0,0.10160877352941,8
"rand1",2.8,1,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.190338927244989,6
"rand1",2.8,1,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.190338927244989,6
"rand1",2.8,1,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.190338927244989,6
"rand1",2.8,1,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.190338927244989,6
"rand1",2.8,1,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.190338927244989,6
"none",2.9,1,"PELT inflated",1,1,1,1,NA,0.00108092607194353,1
"none",2.9,1,"PELT AR1 approximate",1,1,1,1,NA,0.00108092607194353,1
"none",2.9,1,"SVP AR1Focus",1,1,1,1,NA,0.00108092607194353,1
"none",2.9,1,"DeCAFS AR1",1,1,1,1,NA,0.00108092607194353,1
"none",2.9,1,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00108092607194353,1
"up",2.9,1,"PELT inflated",1,1,1,1,0,0.165102408529565,8
"up",2.9,1,"PELT AR1 approximate",1,1,1,1,0,0.165102408529565,8
"up",2.9,1,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,1.73840779735509,5
"up",2.9,1,"DeCAFS AR1",1,1,1,1,0,0.165102408529565,8
"up",2.9,1,"SVP AR1Focus multiscale",1,1,1,1,0,0.165102408529565,8
"updown",2.9,1,"PELT inflated",1,0.625,0.769230769230769,0,NA,1.13018045098321,5
"updown",2.9,1,"PELT AR1 approximate",1,1,1,1,0,0.158315616459285,8
"updown",2.9,1,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.85121998294748,3
"updown",2.9,1,"DeCAFS AR1",1,1,1,1,0,0.158315616459285,8
"updown",2.9,1,"SVP AR1Focus multiscale",1,1,1,1,0,0.158315616459285,8
"rand1",2.9,1,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.2741223614562,6
"rand1",2.9,1,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.2741223614562,6
"rand1",2.9,1,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.2741223614562,6
"rand1",2.9,1,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.2741223614562,6
"rand1",2.9,1,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.2741223614562,6
"none",3,1,"PELT inflated",1,1,1,1,NA,0.008976896454257,1
"none",3,1,"PELT AR1 approximate",1,1,1,1,NA,0.008976896454257,1
"none",3,1,"SVP AR1Focus",1,1,1,1,NA,0.008976896454257,1
"none",3,1,"DeCAFS AR1",1,1,1,1,NA,0.008976896454257,1
"none",3,1,"SVP AR1Focus multiscale",1,1,1,1,NA,0.008976896454257,1
"up",3,1,"PELT inflated",1,0.875,0.933333333333333,0,NA,0.68236899214889,7
"up",3,1,"PELT AR1 approximate",1,1,1,1,0,0.172215073076366,8
"up",3,1,"SVP AR1Focus",1,0.625,0.769230769230769,0,NA,1.77113094296248,5
"up",3,1,"DeCAFS AR1",1,1,1,1,0,0.172215073076366,8
"up",3,1,"SVP AR1Focus multiscale",1,1,1,1,0,0.172215073076366,8
"updown",3,1,"PELT inflated",1,0.25,0.4,0,NA,1.94734487838712,2
"updown",3,1,"PELT AR1 approximate",1,1,1,1,0,0.123956313731004,8
"updown",3,1,"SVP AR1Focus",1,0.25,0.4,0,NA,1.94734487838712,2
"updown",3,1,"DeCAFS AR1",1,1,1,1,0,0.123956313731004,8
"updown",3,1,"SVP AR1Focus multiscale",1,1,1,1,0,0.123956313731004,8
"rand1",3,1,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.20019298260481,6
"rand1",3,1,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.20019298260481,6
"rand1",3,1,"SVP AR1Focus",1,0.75,0.857142857142857,0,NA,0.20019298260481,6
"rand1",3,1,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.20019298260481,6
"rand1",3,1,"SVP AR1Focus multiscale",1,0.875,0.933333333333333,0,NA,0.248138839541243,7
"none",1,2,"PELT inflated",1,1,1,1,NA,0.00801736818272259,1
"none",1,2,"PELT AR1 approximate",1,1,1,1,NA,0.00801736818272259,1
"none",1,2,"SVP AR1Focus",1,1,1,1,NA,0.00801736818272259,1
"none",1,2,"DeCAFS AR1",1,1,1,1,NA,0.00801736818272259,1
"none",1,2,"SVP AR1Focus multiscale",1,1,1,1,NA,0.00801736818272259,1
"up",1,2,"PELT inflated",0.666666666666667,0.25,0.363636363636364,0,NA,0.60407884579677,3
"up",1,2,"PELT AR1 approximate",0.666666666666667,0.25,0.363636363636364,0,NA,0.60407884579677,3
"up",1,2,"SVP AR1Focus",1,0.25,0.4,0,NA,1.25965829635728,2
"up",1,2,"DeCAFS AR1",0.666666666666667,0.25,0.363636363636364,0,NA,0.60407884579677,3
"up",1,2,"SVP AR1Focus multiscale",0.666666666666667,0.25,0.363636363636364,0,NA,0.60407884579677,3
"updown",1,2,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.252325702212443,1
"updown",1,2,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.252325702212443,1
"updown",1,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.252325702212443,1
"updown",1,2,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.252325702212443,1
"updown",1,2,"SVP AR1Focus multiscale",1,0.125,0.222222222222222,0,NA,0.252325702212443,1
"rand1",1,2,"PELT inflated",1,0.25,0.4,0,NA,0.489213634920243,2
"rand1",1,2,"PELT AR1 approximate",1,0.5,0.666666666666667,0,NA,0.28897887418184,4
"rand1",1,2,"SVP AR1Focus",1,0.25,0.4,0,NA,0.489213634920243,2
"rand1",1,2,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.589049744703704,1
"rand1",1,2,"SVP AR1Focus multiscale",0.8,0.5,0.615384615384615,0,NA,0.227954635497497,5
"none",1.1,2,"PELT inflated",1,1,1,1,NA,1.69031155333677e-08,1
"none",1.1,2,"PELT AR1 approximate",1,1,1,1,NA,1.69031155333677e-08,1
"none",1.1,2,"SVP AR1Focus",1,1,1,1,NA,1.69031155333677e-08,1
"none",1.1,2,"DeCAFS AR1",1,1,1,1,NA,1.69031155333677e-08,1
"none",1.1,2,"SVP AR1Focus multiscale",1,1,1,1,NA,1.69031155333677e-08,1
"up",1.1,2,"PELT inflated",1,0.375,0.545454545454545,0,NA,1.10000377868495,3
"up",1.1,2,"PELT AR1 approximate",0.75,0.375,0.5,0,NA,0.594649289446297,4
"up",1.1,2,"SVP AR1Focus",1,0.25,0.4,0,NA,1.55673587951374,2
"up",1.1,2,"DeCAFS AR1",0.75,0.375,0.5,0,NA,0.589859680828822,4
"up",1.1,2,"SVP AR1Focus multiscale",0.75,0.375,0.5,0,NA,0.594649289446297,4
"updown",1.1,2,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.305711112751808,1
"updown",1.1,2,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.305711112751808,1
"updown",1.1,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.305711112751808,1
"updown",1.1,2,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.305711112751808,1
"updown",1.1,2,"SVP AR1Focus multiscale",1,0.125,0.222222222222222,0,NA,0.305711112751808,1
"rand1",1.1,2,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.712070722107978,1
"rand1",1.1,2,"PELT AR1 approximate",0.8,0.5,0.615384615384615,0,NA,0.496408417343471,5
"rand1",1.1,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.712070722107978,1
"rand1",1.1,2,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.712070722107978,1
"rand1",1.1,2,"SVP AR1Focus multiscale",0.5,0.25,0.333333333333333,0,NA,0.570655638950065,4
"none",1.2,2,"PELT inflated",1,1,1,1,NA,0.0356942285971416,1
"none",1.2,2,"PELT AR1 approximate",1,1,1,1,NA,0.0356942285971416,1
"none",1.2,2,"SVP AR1Focus",1,1,1,1,NA,0.0356942285971416,1
"none",1.2,2,"DeCAFS AR1",0.5,1,0.666666666666667,0,NA,0.225363825798938,2
"none",1.2,2,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0356942285971416,1
"up",1.2,2,"PELT inflated",1,0.5,0.666666666666667,0,NA,0.380743725401756,4
"up",1.2,2,"PELT AR1 approximate",1,0.5,0.666666666666667,0,NA,0.380743725401756,4
"up",1.2,2,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.09053178353181,3
"up",1.2,2,"DeCAFS AR1",1,0.5,0.666666666666667,0,NA,0.380743725401756,4
"up",1.2,2,"SVP AR1Focus multiscale",1,0.5,0.666666666666667,0,NA,0.380743725401756,4
"updown",1.2,2,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.375454684408158,1
"updown",1.2,2,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.375454684408158,1
"updown",1.2,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.375454684408158,1
"updown",1.2,2,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.375454684408158,1
"updown",1.2,2,"SVP AR1Focus multiscale",1,0.125,0.222222222222222,0,NA,0.375454684408158,1
"rand1",1.2,2,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.900824012997507,1
"rand1",1.2,2,"PELT AR1 approximate",1,0.5,0.666666666666667,0,NA,0.339010588212201,4
"rand1",1.2,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.900824012997507,1
"rand1",1.2,2,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.900824012997507,1
"rand1",1.2,2,"SVP AR1Focus multiscale",1,0.5,0.666666666666667,0,NA,0.339010588212201,4
"none",1.3,2,"PELT inflated",1,1,1,1,NA,0.0300286164015105,1
"none",1.3,2,"PELT AR1 approximate",1,1,1,1,NA,0.0300286164015105,1
"none",1.3,2,"SVP AR1Focus",1,1,1,1,NA,0.0300286164015105,1
"none",1.3,2,"DeCAFS AR1",1,1,1,1,NA,0.0300286164015105,1
"none",1.3,2,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0300286164015105,1
"up",1.3,2,"PELT inflated",0.75,0.375,0.5,0,NA,0.539163133094688,4
"up",1.3,2,"PELT AR1 approximate",0.8,0.5,0.615384615384615,0,NA,0.447556968136146,5
"up",1.3,2,"SVP AR1Focus",0.333333333333333,0.125,0.181818181818182,0,NA,1.21227161641039,3
"up",1.3,2,"DeCAFS AR1",0.75,0.375,0.5,0,NA,0.539163133094688,4
"up",1.3,2,"SVP AR1Focus multiscale",0.75,0.375,0.5,0,NA,0.539163133094688,4
"updown",1.3,2,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.422841184696482,1
"updown",1.3,2,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.422841184696482,1
"updown",1.3,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.422841184696482,1
"updown",1.3,2,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.422841184696482,1
"updown",1.3,2,"SVP AR1Focus multiscale",0.5,0.125,0.2,0,NA,0.41713664620273,2
"rand1",1.3,2,"PELT inflated",1,0.5,0.666666666666667,0,NA,0.403445365244935,4
"rand1",1.3,2,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.0753882003847475,6
"rand1",1.3,2,"SVP AR1Focus",1,0.25,0.4,0,NA,0.765146608217725,2
"rand1",1.3,2,"DeCAFS AR1",1,0.5,0.666666666666667,0,NA,0.403445365244935,4
"rand1",1.3,2,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.0753882003847475,6
"none",1.4,2,"PELT inflated",1,1,1,1,NA,0.0103515622386501,1
"none",1.4,2,"PELT AR1 approximate",1,1,1,1,NA,0.0103515622386501,1
"none",1.4,2,"SVP AR1Focus",1,1,1,1,NA,0.0103515622386501,1
"none",1.4,2,"DeCAFS AR1",1,1,1,1,NA,0.0103515622386501,1
"none",1.4,2,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0103515622386501,1
"up",1.4,2,"PELT inflated",0.8,0.5,0.615384615384615,0,NA,0.491685271214687,5
"up",1.4,2,"PELT AR1 approximate",0.8,0.5,0.615384615384615,0,NA,0.491685271214687,5
"up",1.4,2,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,1.29440632687092,3
"up",1.4,2,"DeCAFS AR1",0.8,0.5,0.615384615384615,0,NA,0.491685271214687,5
"up",1.4,2,"SVP AR1Focus multiscale",0.8,0.5,0.615384615384615,0,NA,0.491685271214687,5
"updown",1.4,2,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.498866922485929,1
"updown",1.4,2,"PELT AR1 approximate",0.5,0.125,0.2,0,NA,0.475929382576288,2
"updown",1.4,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.498866922485929,1
"updown",1.4,2,"DeCAFS AR1",0.5,0.125,0.2,0,NA,0.475929382576288,2
"updown",1.4,2,"SVP AR1Focus multiscale",0.5,0.125,0.2,0,NA,0.475929382576288,2
"rand1",1.4,2,"PELT inflated",1,0.375,0.545454545454545,0,NA,0.604390023144646,3
"rand1",1.4,2,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.0992428827693225,6
"rand1",1.4,2,"SVP AR1Focus",1,0.25,0.4,0,NA,0.883373346145335,2
"rand1",1.4,2,"DeCAFS AR1",1,0.375,0.545454545454545,0,NA,0.604390023144646,3
"rand1",1.4,2,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.0992428827693225,6
"none",1.5,2,"PELT inflated",1,1,1,1,NA,0.0105814988638001,1
"none",1.5,2,"PELT AR1 approximate",1,1,1,1,NA,0.0105814988638001,1
"none",1.5,2,"SVP AR1Focus",1,1,1,1,NA,0.0105814988638001,1
"none",1.5,2,"DeCAFS AR1",1,1,1,1,NA,0.0105814988638001,1
"none",1.5,2,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0105814988638001,1
"up",1.5,2,"PELT inflated",1,0.5,0.666666666666667,0,NA,0.663614806412065,4
"up",1.5,2,"PELT AR1 approximate",1,0.625,0.769230769230769,0,NA,0.515659827790558,5
"up",1.5,2,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.76414862999681,3
"up",1.5,2,"DeCAFS AR1",1,0.5,0.666666666666667,0,NA,0.663614806412065,4
"up",1.5,2,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.378282498633737,6
"updown",1.5,2,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.565033000054069,1
"updown",1.5,2,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.565033000054069,1
"updown",1.5,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.565033000054069,1
"updown",1.5,2,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.565033000054069,1
"updown",1.5,2,"SVP AR1Focus multiscale",1,0.125,0.222222222222222,0,NA,0.565033000054069,1
"rand1",1.5,2,"PELT inflated",1,0.375,0.545454545454545,0,NA,0.6696803043082,3
"rand1",1.5,2,"PELT AR1 approximate",1,0.375,0.545454545454545,0,NA,0.6696803043082,3
"rand1",1.5,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,1.32070578098184,1
"rand1",1.5,2,"DeCAFS AR1",1,0.375,0.545454545454545,0,NA,0.6696803043082,3
"rand1",1.5,2,"SVP AR1Focus multiscale",1,0.5,0.666666666666667,0,NA,0.562889193808221,4
"none",1.6,2,"PELT inflated",1,1,1,1,NA,0.0271297571844961,1
"none",1.6,2,"PELT AR1 approximate",1,1,1,1,NA,0.0271297571844961,1
"none",1.6,2,"SVP AR1Focus",1,1,1,1,NA,0.0271297571844961,1
"none",1.6,2,"DeCAFS AR1",1,1,1,1,NA,0.0271297571844961,1
"none",1.6,2,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0271297571844961,1
"up",1.6,2,"PELT inflated",1,0.5,0.666666666666667,0,NA,0.983252887285516,4
"up",1.6,2,"PELT AR1 approximate",1,0.625,0.769230769230769,0,NA,0.523061818761772,5
"up",1.6,2,"SVP AR1Focus",1,0.375,0.545454545454545,0,NA,1.46026094293794,3
"up",1.6,2,"DeCAFS AR1",1,0.625,0.769230769230769,0,NA,0.523061818761772,5
"up",1.6,2,"SVP AR1Focus multiscale",1,0.5,0.666666666666667,0,NA,0.983252887285516,4
"updown",1.6,2,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.640606889712933,1
"updown",1.6,2,"PELT AR1 approximate",1,0.125,0.222222222222222,0,NA,0.640606889712933,1
"updown",1.6,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.640606889712933,1
"updown",1.6,2,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.640606889712933,1
"updown",1.6,2,"SVP AR1Focus multiscale",0.666666666666667,0.25,0.363636363636364,0,NA,0.548531173408878,3
"rand1",1.6,2,"PELT inflated",1,0.75,0.857142857142857,0,NA,0.146323553100733,6
"rand1",1.6,2,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.146323553100733,6
"rand1",1.6,2,"SVP AR1Focus",1,0.25,0.4,0,NA,1.42620904203223,2
"rand1",1.6,2,"DeCAFS AR1",1,0.75,0.857142857142857,0,NA,0.146323553100733,6
"rand1",1.6,2,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.146323553100733,6
"none",1.7,2,"PELT inflated",1,1,1,1,NA,0.0029165053825097,1
"none",1.7,2,"PELT AR1 approximate",1,1,1,1,NA,0.0029165053825097,1
"none",1.7,2,"SVP AR1Focus",1,1,1,1,NA,0.0029165053825097,1
"none",1.7,2,"DeCAFS AR1",1,1,1,1,NA,0.0029165053825097,1
"none",1.7,2,"SVP AR1Focus multiscale",1,1,1,1,NA,0.0029165053825097,1
"up",1.7,2,"PELT inflated",0.6,0.375,0.461538461538462,0,NA,0.826655061633439,5
"up",1.7,2,"PELT AR1 approximate",0.5,0.375,0.428571428571429,0,NA,0.685138458066805,6
"up",1.7,2,"SVP AR1Focus",0.666666666666667,0.25,0.363636363636364,0,NA,1.78779060551657,3
"up",1.7,2,"DeCAFS AR1",0.6,0.375,0.461538461538462,0,NA,0.826655061633439,5
"up",1.7,2,"SVP AR1Focus multiscale",0.5,0.375,0.428571428571429,0,NA,0.685138458066805,6
"updown",1.7,2,"PELT inflated",1,0.125,0.222222222222222,0,NA,0.723871746711769,1
"updown",1.7,2,"PELT AR1 approximate",0.833333333333333,0.625,0.714285714285714,0,NA,0.634881772033587,6
"updown",1.7,2,"SVP AR1Focus",1,0.125,0.222222222222222,0,NA,0.723871746711769,1
"updown",1.7,2,"DeCAFS AR1",1,0.125,0.222222222222222,0,NA,0.723871746711769,1
"updown",1.7,2,"SVP AR1Focus multiscale",1,0.625,0.769230769230769,0,NA,0.609353246808886,5
"rand1",1.7,2,"PELT inflated",1,0.5,0.666666666666667,0,NA,0.593681806737617,4
"rand1",1.7,2,"PELT AR1 approximate",1,0.75,0.857142857142857,0,NA,0.111752245425601,6
"rand1",1.7,2,"SVP AR1Focus",1,0.25,0.4,0,NA,1.59299188254577,2
"rand1",1.7,2,"DeCAFS AR1",1,0.5,0.666666666666667,0,NA,0.593681806737617,4
"rand1",1.7,2,"SVP AR1Focus multiscale",1,0.75,0.857142857142857,0,NA,0.111752245425601,6
