"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"none",1.7,2,"SVP both c=2",1,1,1,1,NA,0.000354229707539631,1
"up",1.7,2,"SVP both c=1.9",0.875,0.875,0.875,1,4,0.0278535199305022,8
"up",1.7,2,"SVP both c=2",0.875,0.875,0.875,1,4,0.0278535199305022,8
"updown",1.7,2,"SVP both c=1.9",1,1,1,1,1,0.0135874033794893,8
"updown",1.7,2,"SVP both c=2",1,1,1,1,1,0.0135874033794893,8
"rand1",1.7,2,"SVP both c=1.9",1,0.875,0.933333333333333,0,NA,0.036906716455172,7
"rand1",1.7,2,"SVP both c=2",1,0.875,0.933333333333333,0,NA,0.036906716455172,7
"none",1.8,2,"SVP both c=1.9",0.5,1,0.666666666666667,0,NA,0.000837212183934328,2
"none",1.8,2,"SVP both c=2",1,1,1,1,NA,0.000597676267506545,1
"up",1.8,2,"SVP both c=1.9",1,1,1,1,2,0.0309446895471267,8
"up",1.8,2,"SVP both c=2",1,1,1,1,2,0.0309446895471267,8
"updown",1.8,2,"SVP both c=1.9",1,1,1,1,1,0.0108476286645029,8
"updown",1.8,2,"SVP both c=2",1,1,1,1,1,0.0108476286645029,8
"rand1",1.8,2,"SVP both c=1.9",1,0.875,0.933333333333333,0,NA,0.0468910260631684,7
"rand1",1.8,2,"SVP both c=2",1,0.875,0.933333333333333,0,NA,0.0468910260631684,7
"none",1.9,2,"SVP both c=1.9",1,1,1,1,NA,0.000975937425086421,1
"none",1.9,2,"SVP both c=2",1,1,1,1,NA,0.000975937425086421,1
"up",1.9,2,"SVP both c=1.9",1,1,1,1,1,0.0109227436949678,8
"up",1.9,2,"SVP both c=2",1,1,1,1,1,0.0109227436949678,8
"updown",1.9,2,"SVP both c=1.9",1,1,1,1,1,0.0357439144162344,8
"updown",1.9,2,"SVP both c=2",1,1,1,1,1,0.0357439144162344,8
"rand1",1.9,2,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0539406881440029,7
"rand1",1.9,2,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.053178234821737,7
"none",2,2,"SVP both c=1.9",1,1,1,1,NA,0.00354466868141216,1
"none",2,2,"SVP both c=2",1,1,1,1,NA,0.00354466868141216,1
"up",2,2,"SVP both c=1.9",1,1,1,1,2,0.0130043517741126,8
"up",2,2,"SVP both c=2",1,1,1,1,2,0.0130043517741126,8
"updown",2,2,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0327211033205443,8
"updown",2,2,"SVP both c=2",0.875,0.875,0.875,1,3,0.0327211033205443,8
"rand1",2,2,"SVP both c=1.9",1,1,1,1,1,0.010945370747858,8
"rand1",2,2,"SVP both c=2",1,1,1,1,1,0.010945370747858,8
"none",0.1,3,"SVP both c=1.9",1,1,1,1,NA,0.00123965395247311,1
"none",0.1,3,"SVP both c=2",1,1,1,1,NA,0.00123965395247311,1
"up",0.1,3,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0160251366255406,2
"up",0.1,3,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0160251366255406,2
"updown",0.1,3,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00320321997240347,1
"updown",0.1,3,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00320321997240347,1
"rand1",0.1,3,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00719484552215428,1
"rand1",0.1,3,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00719484552215428,1
"none",0.2,3,"SVP both c=1.9",1,1,1,1,NA,0.000218349199976834,1
"none",0.2,3,"SVP both c=2",1,1,1,1,NA,0.000218349199976834,1
"up",0.2,3,"SVP both c=1.9",0.333333333333333,0.125,0.181818181818182,0,NA,0.027846645692171,3
"up",0.2,3,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.027846645692171,3
"updown",0.2,3,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0216052505080752,2
"updown",0.2,3,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0163487797308223,1
"rand1",0.2,3,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0270785214044695,2
"rand1",0.2,3,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0232774985368193,1
"none",0.3,3,"SVP both c=1.9",1,1,1,1,NA,0.000103594559373044,1
"none",0.3,3,"SVP both c=2",1,1,1,1,NA,0.000103594559373044,1
"up",0.3,3,"SVP both c=1.9",0.333333333333333,0.125,0.181818181818182,0,NA,0.0548214793266429,3
"up",0.3,3,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.0548214793266429,3
"updown",0.3,3,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0225105019992712,1
"updown",0.3,3,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0225105019992712,1
"rand1",0.3,3,"SVP both c=1.9",0.333333333333333,0.125,0.181818181818182,0,NA,0.0527692645390524,3
"rand1",0.3,3,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.0531656434619918,3
"none",0.4,3,"SVP both c=1.9",1,1,1,1,NA,0.00101683151068002,1
"none",0.4,3,"SVP both c=2",1,1,1,1,NA,0.00101683151068002,1
"up",0.4,3,"SVP both c=1.9",0.25,0.125,0.166666666666667,0,NA,0.0768164876635828,4
"up",0.4,3,"SVP both c=2",0.25,0.125,0.166666666666667,0,NA,0.0768164876635828,4
"updown",0.4,3,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0405879201045244,1
"updown",0.4,3,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0405879201045244,1
"rand1",0.4,3,"SVP both c=1.9",0.666666666666667,0.25,0.363636363636364,0,NA,0.0535657577846607,3
"rand1",0.4,3,"SVP both c=2",1,0.25,0.4,0,NA,0.0748765523123732,2
"none",0.5,3,"SVP both c=1.9",1,1,1,1,NA,0.00124995544671964,1
"none",0.5,3,"SVP both c=2",1,1,1,1,NA,0.00124995544671964,1
"up",0.5,3,"SVP both c=1.9",0.5,0.25,0.333333333333333,0,NA,0.074369589847018,4
"up",0.5,3,"SVP both c=2",0.5,0.25,0.333333333333333,0,NA,0.074369589847018,4
"updown",0.5,3,"SVP both c=1.9",0.25,0.125,0.166666666666667,0,NA,0.0572510661260669,4
"updown",0.5,3,"SVP both c=2",0.666666666666667,0.25,0.363636363636364,0,NA,0.0541989804748668,3
"rand1",0.5,3,"SVP both c=1.9",0.6,0.375,0.461538461538462,0,NA,0.0596997678093415,5
"rand1",0.5,3,"SVP both c=2",0.6,0.375,0.461538461538462,0,NA,0.0601589501992988,5
"none",0.6,3,"SVP both c=1.9",1,1,1,1,NA,0.00143645484093668,1
"none",0.6,3,"SVP both c=2",1,1,1,1,NA,0.00143645484093668,1
"up",0.6,3,"SVP both c=1.9",0.4,0.25,0.307692307692308,0,NA,0.0958267958906497,5
"up",0.6,3,"SVP both c=2",0.5,0.25,0.333333333333333,0,NA,0.126054509382747,4
"updown",0.6,3,"SVP both c=1.9",0.4,0.25,0.307692307692308,0,NA,0.0842091409256966,5
"updown",0.6,3,"SVP both c=2",0.25,0.125,0.166666666666667,0,NA,0.0939268805447877,4
"rand1",0.6,3,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0217490969752553,6
"rand1",0.6,3,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0217490969752553,6
"none",0.7,3,"SVP both c=1.9",1,1,1,1,NA,0.000223122569816132,1
"none",0.7,3,"SVP both c=2",1,1,1,1,NA,0.000223122569816132,1
"up",0.7,3,"SVP both c=1.9",0.5,0.375,0.428571428571429,0,NA,0.0808558151519833,6
"up",0.7,3,"SVP both c=2",0.5,0.375,0.428571428571429,0,NA,0.0808558151519833,6
"updown",0.7,3,"SVP both c=1.9",0.75,0.75,0.75,1,28,0.032866319801942,8
"updown",0.7,3,"SVP both c=2",0.571428571428571,0.5,0.533333333333333,0,NA,0.0673149519150149,7
"rand1",0.7,3,"SVP both c=1.9",0.666666666666667,0.5,0.571428571428572,0,NA,0.0214525525754433,6
"rand1",0.7,3,"SVP both c=2",0.666666666666667,0.5,0.571428571428572,0,NA,0.0214525525754433,6
"none",0.8,3,"SVP both c=1.9",1,1,1,1,NA,0.00551731873219964,1
"none",0.8,3,"SVP both c=2",1,1,1,1,NA,0.00551731873219964,1
"up",0.8,3,"SVP both c=1.9",0.625,0.625,0.625,1,27,0.0324151192898781,8
"up",0.8,3,"SVP both c=2",0.428571428571429,0.375,0.4,0,NA,0.078125104819435,7
"updown",0.8,3,"SVP both c=1.9",0.625,0.625,0.625,1,17,0.031980169408226,8
"updown",0.8,3,"SVP both c=2",0.285714285714286,0.25,0.266666666666667,0,NA,0.0914223996189755,7
"rand1",0.8,3,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0231288647020381,6
"rand1",0.8,3,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0231288647020381,6
"none",0.9,3,"SVP both c=1.9",1,1,1,1,NA,0.000297588547040335,1
"none",0.9,3,"SVP both c=2",1,1,1,1,NA,0.000297588547040335,1
"up",0.9,3,"SVP both c=1.9",0.428571428571429,0.375,0.4,0,NA,0.083460327145942,7
"up",0.9,3,"SVP both c=2",0.428571428571429,0.375,0.4,0,NA,0.083460327145942,7
"updown",0.9,3,"SVP both c=1.9",0.75,0.75,0.75,1,16,0.0346010341454891,8
"updown",0.9,3,"SVP both c=2",0.75,0.75,0.75,1,16,0.0346010341454891,8
"rand1",0.9,3,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0279716061005942,6
"rand1",0.9,3,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0279716061005942,6
"none",1,3,"SVP both c=1.9",1,1,1,1,NA,0.000584805629914037,1
"none",1,3,"SVP both c=2",1,1,1,1,NA,0.000584805629914037,1
"up",1,3,"SVP both c=1.9",0.75,0.75,0.75,1,6,0.0244578592047773,8
"up",1,3,"SVP both c=2",0.75,0.75,0.75,1,6,0.0244578592047773,8
"updown",1,3,"SVP both c=1.9",1,1,1,1,2,0.0189471075241323,8
"updown",1,3,"SVP both c=2",1,1,1,1,2,0.0189471075241323,8
"rand1",1,3,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0258576348619032,6
"rand1",1,3,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0258576348619032,6
"none",1.1,3,"SVP both c=1.9",1,1,1,1,NA,0.0005021776420832,1
"none",1.1,3,"SVP both c=2",1,1,1,1,NA,0.0005021776420832,1
"up",1.1,3,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0154589440185708,8
"up",1.1,3,"SVP both c=2",0.875,0.875,0.875,1,3,0.0154589440185708,8
"updown",1.1,3,"SVP both c=1.9",0.625,0.625,0.625,1,15,0.0385901674834183,8
"updown",1.1,3,"SVP both c=2",0.571428571428571,0.5,0.533333333333333,0,NA,0.117448652217459,7
"rand1",1.1,3,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0297932088556236,6
"rand1",1.1,3,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0297932088556236,6
"none",1.2,3,"SVP both c=1.9",1,1,1,1,NA,0.00264522621344318,1
"none",1.2,3,"SVP both c=2",1,1,1,1,NA,0.00264522621344318,1
"up",1.2,3,"SVP both c=1.9",0.888888888888889,1,0.941176470588235,0,NA,0.019215352961663,9
"up",1.2,3,"SVP both c=2",1,1,1,1,2,0.0180498995109198,8
"updown",1.2,3,"SVP both c=1.9",0.5,0.5,0.5,1,27,0.0573026803196323,8
"updown",1.2,3,"SVP both c=2",0.5,0.5,0.5,1,27,0.0573026803196323,8
"rand1",1.2,3,"SVP both c=1.9",0.875,0.875,0.875,1,137,0.0355020527180583,8
"rand1",1.2,3,"SVP both c=2",1,0.875,0.933333333333333,0,NA,0.0329727246076245,7
"none",1.3,3,"SVP both c=1.9",1,1,1,1,NA,0.000193809398504626,1
"none",1.3,3,"SVP both c=2",1,1,1,1,NA,0.000193809398504626,1
"up",1.3,3,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0273012389691327,8
"up",1.3,3,"SVP both c=2",0.875,0.875,0.875,1,3,0.0273012389691327,8
"updown",1.3,3,"SVP both c=1.9",0.625,0.625,0.625,1,4,0.029734466738715,8
"updown",1.3,3,"SVP both c=2",0.625,0.625,0.625,1,4,0.029734466738715,8
"rand1",1.3,3,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0329706835004348,7
"rand1",1.3,3,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0329706835004348,7
"none",1.4,3,"SVP both c=1.9",1,1,1,1,NA,7.3086435633008e-05,1
"none",1.4,3,"SVP both c=2",1,1,1,1,NA,7.3086435633008e-05,1
"up",1.4,3,"SVP both c=1.9",0.875,0.875,0.875,1,4,0.0184066447265462,8
"up",1.4,3,"SVP both c=2",0.875,0.875,0.875,1,4,0.0184066447265462,8
"updown",1.4,3,"SVP both c=1.9",1,1,1,1,2,0.0136826270133167,8
"updown",1.4,3,"SVP both c=2",1,1,1,1,2,0.0136826270133167,8
"rand1",1.4,3,"SVP both c=1.9",0.714285714285714,0.625,0.666666666666667,0,NA,0.0681102483866556,7
"rand1",1.4,3,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0426423205629045,7
"none",1.5,3,"SVP both c=1.9",1,1,1,1,NA,0.000140627844227608,1
"none",1.5,3,"SVP both c=2",1,1,1,1,NA,0.000140627844227608,1
"up",1.5,3,"SVP both c=1.9",0.875,0.875,0.875,1,6,0.0289203310231951,8
"up",1.5,3,"SVP both c=2",0.875,0.875,0.875,1,6,0.0289203310231951,8
"updown",1.5,3,"SVP both c=1.9",0.875,0.875,0.875,1,5,0.0258414963825833,8
"updown",1.5,3,"SVP both c=2",0.875,0.875,0.875,1,5,0.0258414963825833,8
"rand1",1.5,3,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0420809678861837,7
"rand1",1.5,3,"SVP both c=2",1,0.875,0.933333333333333,0,NA,0.0416328391205786,7
"none",1.6,3,"SVP both c=1.9",1,1,1,1,NA,0.000506346727318527,1
"none",1.6,3,"SVP both c=2",1,1,1,1,NA,0.000506346727318527,1
"up",1.6,3,"SVP both c=1.9",0.75,0.75,0.75,1,4,0.0365232442056874,8
"up",1.6,3,"SVP both c=2",0.75,0.75,0.75,1,4,0.0365232442056874,8
"updown",1.6,3,"SVP both c=1.9",1,1,1,1,2,0.0323650160147367,8
"updown",1.6,3,"SVP both c=2",1,1,1,1,2,0.0323650160147367,8
"rand1",1.6,3,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0354058440792537,6
"rand1",1.6,3,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0354058440792537,6
"none",1.7,3,"SVP both c=1.9",1,1,1,1,NA,1.53981360466235e-06,1
"none",1.7,3,"SVP both c=2",1,1,1,1,NA,1.53981360466235e-06,1
"up",1.7,3,"SVP both c=1.9",0.875,0.875,0.875,1,4,0.0267161847054403,8
"up",1.7,3,"SVP both c=2",0.875,0.875,0.875,1,4,0.0267161847054403,8
"updown",1.7,3,"SVP both c=1.9",0.75,0.75,0.75,1,4,0.0409636997222012,8
"updown",1.7,3,"SVP both c=2",0.75,0.75,0.75,1,4,0.0409636997222012,8
"rand1",1.7,3,"SVP both c=1.9",1,1,1,1,1,0.014127816114466,8
"rand1",1.7,3,"SVP both c=2",1,1,1,1,1,0.014127816114466,8
"none",1.8,3,"SVP both c=1.9",1,1,1,1,NA,1.75131494507552e-05,1
"none",1.8,3,"SVP both c=2",1,1,1,1,NA,1.75131494507552e-05,1
"up",1.8,3,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0302769977035627,8
"up",1.8,3,"SVP both c=2",0.875,0.875,0.875,1,3,0.0302769977035627,8
"updown",1.8,3,"SVP both c=1.9",1,1,1,1,2,0.0227458776850027,8
"updown",1.8,3,"SVP both c=2",1,1,1,1,2,0.0227458776850027,8
"rand1",1.8,3,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0342944249515723,7
"rand1",1.8,3,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0342944249515723,7
"none",1.9,3,"SVP both c=1.9",1,1,1,1,NA,5.23990361448145e-05,1
"none",1.9,3,"SVP both c=2",1,1,1,1,NA,5.23990361448145e-05,1
"up",1.9,3,"SVP both c=1.9",1,1,1,1,1,0.0134457978588063,8
"up",1.9,3,"SVP both c=2",1,1,1,1,1,0.0134457978588063,8
"updown",1.9,3,"SVP both c=1.9",1,1,1,1,2,0.0265177808902436,8
"updown",1.9,3,"SVP both c=2",1,1,1,1,2,0.0265177808902436,8
"rand1",1.9,3,"SVP both c=1.9",0.857142857142857,0.75,0.8,0,NA,0.0391576339412192,7
"rand1",1.9,3,"SVP both c=2",0.857142857142857,0.75,0.8,0,NA,0.0385264333319498,7
"none",2,3,"SVP both c=1.9",1,1,1,1,NA,0.00551116974397065,1
"none",2,3,"SVP both c=2",1,1,1,1,NA,0.00551116974397065,1
"up",2,3,"SVP both c=1.9",1,1,1,1,1,0.0134084124179489,8
"up",2,3,"SVP both c=2",1,1,1,1,1,0.0134084124179489,8
"updown",2,3,"SVP both c=1.9",0.875,0.875,0.875,1,3,0.0284750451022996,8
"updown",2,3,"SVP both c=2",0.875,0.875,0.875,1,3,0.0284750451022996,8
"rand1",2,3,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0792394647708668,6
"rand1",2,3,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0792394647708668,6
"none",0.1,4,"SVP both c=1.9",1,1,1,1,NA,0.000214615330717863,1
"none",0.1,4,"SVP both c=2",1,1,1,1,NA,0.000214615330717863,1
"up",0.1,4,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0195835629193101,2
"up",0.1,4,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0195835629193101,2
"updown",0.1,4,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00323467389136839,1
"updown",0.1,4,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00323467389136839,1
"rand1",0.1,4,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.00713579786512499,1
"rand1",0.1,4,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.00713579786512499,1
"none",0.2,4,"SVP both c=1.9",1,1,1,1,NA,0.000126643549505243,1
"none",0.2,4,"SVP both c=2",1,1,1,1,NA,0.000126643549505243,1
"up",0.2,4,"SVP both c=1.9",0.333333333333333,0.125,0.181818181818182,0,NA,0.0371989185139668,3
"up",0.2,4,"SVP both c=2",0.333333333333333,0.125,0.181818181818182,0,NA,0.0371989185139668,3
"updown",0.2,4,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.012080659235901,1
"updown",0.2,4,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.012080659235901,1
"rand1",0.2,4,"SVP both c=1.9",1,0.25,0.4,0,NA,0.0234316517474144,2
"rand1",0.2,4,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0232552266353467,1
"none",0.3,4,"SVP both c=1.9",1,1,1,1,NA,0.00120955790387641,1
"none",0.3,4,"SVP both c=2",1,1,1,1,NA,0.00120955790387641,1
"up",0.3,4,"SVP both c=1.9",0.25,0.125,0.166666666666667,0,NA,0.0481800255042681,4
"up",0.3,4,"SVP both c=2",0.25,0.125,0.166666666666667,0,NA,0.0481800255042681,4
"updown",0.3,4,"SVP both c=1.9",1,0.125,0.222222222222222,0,NA,0.0226001808082658,1
"updown",0.3,4,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.0226001808082658,1
"rand1",0.3,4,"SVP both c=1.9",0.333333333333333,0.125,0.181818181818182,0,NA,0.0380268081869368,3
"rand1",0.3,4,"SVP both c=2",1,0.25,0.4,0,NA,0.0478293710497534,2
"none",0.4,4,"SVP both c=1.9",1,1,1,1,NA,0.000737051076175291,1
"none",0.4,4,"SVP both c=2",1,1,1,1,NA,0.000737051076175291,1
"up",0.4,4,"SVP both c=1.9",0.25,0.125,0.166666666666667,0,NA,0.0483817467743639,4
"up",0.4,4,"SVP both c=2",0.25,0.125,0.166666666666667,0,NA,0.0483817467743639,4
"updown",0.4,4,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0403198501372405,2
"updown",0.4,4,"SVP both c=2",0.5,0.125,0.2,0,NA,0.0403566482580529,2
"rand1",0.4,4,"SVP both c=1.9",0.5,0.25,0.333333333333333,0,NA,0.0451520116740293,4
"rand1",0.4,4,"SVP both c=2",0.5,0.25,0.333333333333333,0,NA,0.0451520116740293,4
"none",0.5,4,"SVP both c=1.9",1,1,1,1,NA,0.00239141236747977,1
"none",0.5,4,"SVP both c=2",1,1,1,1,NA,0.00239141236747977,1
"up",0.5,4,"SVP both c=1.9",0.5,0.25,0.333333333333333,0,NA,0.0853737553910495,4
"up",0.5,4,"SVP both c=2",0.5,0.25,0.333333333333333,0,NA,0.0853737553910495,4
"updown",0.5,4,"SVP both c=1.9",0.5,0.125,0.2,0,NA,0.0598320003772674,2
"updown",0.5,4,"SVP both c=2",1,0.125,0.222222222222222,0,NA,0.062720898567171,1
"rand1",0.5,4,"SVP both c=1.9",0.6,0.375,0.461538461538462,0,NA,0.0588081184956629,5
"rand1",0.5,4,"SVP both c=2",0.6,0.375,0.461538461538462,0,NA,0.055830904526589,5
"none",0.6,4,"SVP both c=1.9",1,1,1,1,NA,0.000121918176296123,1
"none",0.6,4,"SVP both c=2",1,1,1,1,NA,0.000121918176296123,1
"up",0.6,4,"SVP both c=1.9",0.8,0.5,0.615384615384615,0,NA,0.0777538576729938,5
"up",0.6,4,"SVP both c=2",0.8,0.5,0.615384615384615,0,NA,0.0777538576729938,5
"updown",0.6,4,"SVP both c=1.9",0.333333333333333,0.25,0.285714285714286,0,NA,0.0575036505059474,6
"updown",0.6,4,"SVP both c=2",0.2,0.125,0.153846153846154,0,NA,0.073957980761086,5
"rand1",0.6,4,"SVP both c=1.9",0.333333333333333,0.25,0.285714285714286,0,NA,0.0276872366020971,6
"rand1",0.6,4,"SVP both c=2",0.333333333333333,0.25,0.285714285714286,0,NA,0.0276872366020971,6
"none",0.7,4,"SVP both c=1.9",1,1,1,1,NA,4.60181984814771e-05,1
"none",0.7,4,"SVP both c=2",1,1,1,1,NA,4.60181984814771e-05,1
"up",0.7,4,"SVP both c=1.9",0.5,0.375,0.428571428571429,0,NA,0.0934538395632836,6
"up",0.7,4,"SVP both c=2",0.5,0.375,0.428571428571429,0,NA,0.0914460014278297,6
"updown",0.7,4,"SVP both c=1.9",0.571428571428571,0.5,0.533333333333333,0,NA,0.0860341759495687,7
"updown",0.7,4,"SVP both c=2",0.571428571428571,0.5,0.533333333333333,0,NA,0.0777970639428893,7
"rand1",0.7,4,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0166847314173473,6
"rand1",0.7,4,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0166847314173473,6
"none",0.8,4,"SVP both c=1.9",1,1,1,1,NA,0.000890880500554659,1
"none",0.8,4,"SVP both c=2",1,1,1,1,NA,0.000890880500554659,1
"up",0.8,4,"SVP both c=1.9",0.571428571428571,0.5,0.533333333333333,0,NA,0.0713799378952484,7
"up",0.8,4,"SVP both c=2",0.571428571428571,0.5,0.533333333333333,0,NA,0.0630763574473331,7
"updown",0.8,4,"SVP both c=1.9",0.333333333333333,0.25,0.285714285714286,0,NA,0.114970689446451,6
"updown",0.8,4,"SVP both c=2",0.166666666666667,0.125,0.142857142857143,0,NA,0.106936014687024,6
"rand1",0.8,4,"SVP both c=1.9",0.666666666666667,0.5,0.571428571428572,0,NA,0.0372539681140744,6
"rand1",0.8,4,"SVP both c=2",0.666666666666667,0.5,0.571428571428572,0,NA,0.0372539681140744,6
"none",0.9,4,"SVP both c=1.9",1,1,1,1,NA,0.00015318097974652,1
"none",0.9,4,"SVP both c=2",1,1,1,1,NA,0.00015318097974652,1
"up",0.9,4,"SVP both c=1.9",0.428571428571429,0.375,0.4,0,NA,0.0756055144361378,7
"up",0.9,4,"SVP both c=2",0.571428571428571,0.5,0.533333333333333,0,NA,0.07316291624891,7
"updown",0.9,4,"SVP both c=1.9",0.714285714285714,0.625,0.666666666666667,0,NA,0.0803533216210803,7
"updown",0.9,4,"SVP both c=2",0.714285714285714,0.625,0.666666666666667,0,NA,0.0742874029021526,7
"rand1",0.9,4,"SVP both c=1.9",0.666666666666667,0.5,0.571428571428572,0,NA,0.0419608680175365,6
"rand1",0.9,4,"SVP both c=2",0.666666666666667,0.5,0.571428571428572,0,NA,0.0419608680175365,6
"none",1,4,"SVP both c=1.9",1,1,1,1,NA,0.00161482375414277,1
"none",1,4,"SVP both c=2",1,1,1,1,NA,0.00161482375414277,1
"up",1,4,"SVP both c=1.9",0.5,0.5,0.5,1,7,0.0302136808636391,8
"up",1,4,"SVP both c=2",0.5,0.5,0.5,1,7,0.0302136808636391,8
"updown",1,4,"SVP both c=1.9",0.625,0.625,0.625,1,10,0.0350020334622389,8
"updown",1,4,"SVP both c=2",0.625,0.625,0.625,1,10,0.0350020334622389,8
"rand1",1,4,"SVP both c=1.9",0.833333333333333,0.625,0.714285714285714,0,NA,0.0425303419111447,6
"rand1",1,4,"SVP both c=2",0.833333333333333,0.625,0.714285714285714,0,NA,0.0425303419111447,6
"none",1.1,4,"SVP both c=1.9",1,1,1,1,NA,0.000110313702136206,1
"none",1.1,4,"SVP both c=2",1,1,1,1,NA,0.000110313702136206,1
"up",1.1,4,"SVP both c=1.9",0.625,0.625,0.625,1,10,0.038023878253349,8
"up",1.1,4,"SVP both c=2",0.625,0.625,0.625,1,10,0.038023878253349,8
"updown",1.1,4,"SVP both c=1.9",0.75,0.75,0.75,1,9,0.0272985863271965,8
"updown",1.1,4,"SVP both c=2",0.75,0.75,0.75,1,9,0.0272985863271965,8
"rand1",1.1,4,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0212740807896218,6
"rand1",1.1,4,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0212740807896218,6
"none",1.2,4,"SVP both c=1.9",1,1,1,1,NA,0.000488380568658004,1
"none",1.2,4,"SVP both c=2",1,1,1,1,NA,0.000488380568658004,1
"up",1.2,4,"SVP both c=1.9",0.625,0.625,0.625,1,16,0.0437352736077065,8
"up",1.2,4,"SVP both c=2",0.625,0.625,0.625,1,16,0.0437352736077065,8
"updown",1.2,4,"SVP both c=1.9",1,1,1,1,2,0.014614925702788,8
"updown",1.2,4,"SVP both c=2",1,1,1,1,2,0.014614925702788,8
"rand1",1.2,4,"SVP both c=1.9",1,0.875,0.933333333333333,0,NA,0.0218277643719582,7
"rand1",1.2,4,"SVP both c=2",1,0.875,0.933333333333333,0,NA,0.0218277643719582,7
"none",1.3,4,"SVP both c=1.9",1,1,1,1,NA,0.000182915531517413,1
"none",1.3,4,"SVP both c=2",1,1,1,1,NA,0.000182915531517413,1
"up",1.3,4,"SVP both c=1.9",0.75,0.75,0.75,1,6,0.0256512056597419,8
"up",1.3,4,"SVP both c=2",0.75,0.75,0.75,1,6,0.0256512056597419,8
"updown",1.3,4,"SVP both c=1.9",0.75,0.75,0.75,1,7,0.0262965182383893,8
"updown",1.3,4,"SVP both c=2",0.75,0.75,0.75,1,7,0.0262965182383893,8
"rand1",1.3,4,"SVP both c=1.9",1,0.75,0.857142857142857,0,NA,0.0301622357176563,6
"rand1",1.3,4,"SVP both c=2",1,0.75,0.857142857142857,0,NA,0.0301622357176563,6
"none",1.4,4,"SVP both c=1.9",1,1,1,1,NA,5.16162068296192e-05,1
