"experiment","n","k","rep","method","time_baseline","detected_baseline","time_shortcuts","detected_shortcuts","detected_equal","speedup"
"vary_k",10000,79,3,"SVP BIC",0.0409999999999968,80,0.0410000000001673,80,TRUE,0.999999999995842
"vary_k",10000,79,3,"SVP BIC calibrated",0.0410000000000537,80,0.0419999999999163,80,TRUE,0.9761904761937
"vary_k",10000,79,3,"SVP BIC multiscale",0.0409999999999968,80,0.0389999999999873,80,TRUE,1.05128205128231
"vary_k",10000,79,4,"PELT",0.00200000000000955,80,0.00199999999995271,80,TRUE,1.00000000002842
"vary_k",10000,79,4,"SVP BIC",0.0409999999999968,80,0.04099999999994,80,TRUE,1.00000000000139
"vary_k",10000,79,4,"SVP BIC calibrated",0.0400000000000205,80,0.0419999999999163,80,TRUE,0.952380952383338
"vary_k",10000,79,4,"SVP BIC multiscale",0.0409999999999968,80,0.04099999999994,80,TRUE,1.00000000000139
"vary_k",10000,79,5,"PELT",0.00300000000004275,80,0.00200000000018008,80,TRUE,1.49999999988632
"vary_k",10000,79,5,"SVP BIC",0.0399999999999636,80,0.04099999999994,80,TRUE,0.975609756098101
"vary_k",10000,79,5,"SVP BIC calibrated",0.0400000000000205,80,0.0399999999999636,80,TRUE,1.00000000000142
"vary_k",10000,79,5,"SVP BIC multiscale",0.0409999999999968,80,0.0399999999999636,80,TRUE,1.02500000000085
"vary_k",10000,79,6,"PELT",0.0029999999999859,80,0.00199999999995271,80,TRUE,1.50000000002842
"vary_k",10000,79,6,"SVP BIC",0.0400000000000205,80,0.0399999999999636,80,TRUE,1.00000000000142
"vary_k",10000,79,6,"SVP BIC calibrated",0.0409999999999968,80,0.04099999999994,80,TRUE,1.00000000000139
"vary_k",10000,79,6,"SVP BIC multiscale",0.0409999999999968,80,0.0399999999999636,80,TRUE,1.02500000000085
"vary_k",10000,79,7,"PELT",0.00199999999995271,81,0.00199999999995271,81,TRUE,1
"vary_k",10000,79,7,"SVP BIC",0.0409999999999968,80,0.04099999999994,80,TRUE,1.00000000000139
"vary_k",10000,79,7,"SVP BIC calibrated",0.0409999999999968,80,0.0419999999999163,80,TRUE,0.976190476192346
"vary_k",10000,79,7,"SVP BIC multiscale",0.0409999999999968,80,0.0389999999999873,80,TRUE,1.05128205128231
"vary_k",10000,79,8,"PELT",0.00200000000000955,80,0.00299999999992906,80,TRUE,0.666666666685614
"vary_k",10000,79,8,"SVP BIC",0.0419999999999732,80,0.0399999999999636,80,TRUE,1.05000000000029
"vary_k",10000,79,8,"SVP BIC calibrated",0.0400000000000205,80,0.0410000000001673,80,TRUE,0.97560975609408
"vary_k",10000,79,8,"SVP BIC multiscale",0.0409999999999968,80,0.0389999999999873,80,TRUE,1.05128205128231
"vary_k",10000,79,9,"PELT",0.00199999999995271,80,0.00199999999995271,80,TRUE,1
"vary_k",10000,79,9,"SVP BIC",0.0409999999999968,80,0.0419999999999163,80,TRUE,0.976190476192346
"vary_k",10000,79,9,"SVP BIC calibrated",0.0409999999999968,80,0.0420000000001437,80,TRUE,0.97619047618706
"vary_k",10000,79,9,"SVP BIC multiscale",0.0439999999999827,80,0.0389999999999873,80,TRUE,1.12820512820505
"vary_k",10000,8,1,"PELT",0.0109999999999957,9,0.0109999999999673,9,TRUE,1.00000000000258
"vary_k",10000,8,1,"SVP BIC",0.271999999999991,9,0.287999999999897,9,TRUE,0.944444444444751
"vary_k",10000,8,1,"SVP BIC calibrated",0.27000000000001,9,0.288999999999987,9,TRUE,0.934256055363399
"vary_k",10000,8,1,"SVP BIC multiscale",0.284999999999997,9,0.307000000000016,9,TRUE,0.928338762214926
"vary_k",10000,8,10,"PELT",0.0109999999999957,9,0.0099999999999909,9,TRUE,1.10000000000057
"vary_k",10000,8,10,"SVP BIC",0.269999999999982,9,0.291000000000054,9,TRUE,0.927835051546158
"vary_k",10000,8,10,"SVP BIC calibrated",0.27200000000002,9,0.288000000000011,9,TRUE,0.944444444444478
"vary_k",10000,8,10,"SVP BIC multiscale",0.284999999999997,9,0.300999999999931,9,TRUE,0.946843853820805
"vary_k",10000,8,2,"PELT",0.0120000000000005,9,0.0099999999999909,9,TRUE,1.20000000000114
"vary_k",10000,8,2,"SVP BIC",0.274000000000001,9,0.291999999999916,9,TRUE,0.938356164383835
"vary_k",10000,8,2,"SVP BIC calibrated",0.271000000000015,9,0.288000000000011,9,TRUE,0.940972222222238
"vary_k",10000,8,2,"SVP BIC multiscale",0.283999999999992,10,0.298000000000002,10,TRUE,0.953020134228155
"vary_k",10000,8,3,"PELT",0.0130000000000052,10,0.0120000000000573,10,TRUE,1.08333333332859
"vary_k",10000,8,3,"SVP BIC",0.272999999999996,9,0.293000000000006,9,TRUE,0.931740614334438
"vary_k",10000,8,3,"SVP BIC calibrated",0.271999999999991,9,0.293999999999983,9,TRUE,0.925170068027234
"vary_k",10000,8,3,"SVP BIC multiscale",0.289000000000016,9,0.304000000000087,9,TRUE,0.950657894736623
"vary_k",10000,8,4,"PELT",0.0139999999999816,9,0.0109999999999673,9,TRUE,1.27272727272938
"vary_k",10000,8,4,"SVP BIC",0.271000000000015,9,0.289999999999964,9,TRUE,0.934482758620857
"vary_k",10000,8,4,"SVP BIC calibrated",0.271999999999991,9,0.294999999999959,9,TRUE,0.922033898305182
"vary_k",10000,8,4,"SVP BIC multiscale",0.287000000000006,9,0.30600000000004,9,TRUE,0.937908496731923
"vary_k",10000,8,5,"PELT",0.0129999999999768,9,0.0110000000000809,9,TRUE,1.18181818180738
"vary_k",10000,8,5,"SVP BIC",0.27200000000002,9,0.29200000000003,9,TRUE,0.931506849315041
"vary_k",10000,8,5,"SVP BIC calibrated",0.271999999999991,9,0.290000000000077,9,TRUE,0.937931034482479
"vary_k",10000,8,5,"SVP BIC multiscale",0.283999999999992,9,0.297000000000025,9,TRUE,0.956228956228849
"vary_k",10000,8,6,"PELT",0.0130000000000052,9,0.0119999999999436,9,TRUE,1.08333333333886
"vary_k",10000,8,6,"SVP BIC",0.272999999999996,9,0.293999999999983,9,TRUE,0.928571428571469
"vary_k",10000,8,6,"SVP BIC calibrated",0.275000000000006,9,0.293000000000006,9,TRUE,0.938566552901025
"vary_k",10000,8,6,"SVP BIC multiscale",0.296999999999997,9,0.305000000000064,9,TRUE,0.973770491803065
"vary_k",10000,8,7,"PELT",0.0150000000000148,9,0.01299999999992,9,TRUE,1.15384615385439
"vary_k",10000,8,7,"SVP BIC",0.276999999999987,9,0.294999999999959,9,TRUE,0.938983050847544
"vary_k",10000,8,7,"SVP BIC calibrated",0.275000000000006,9,0.300999999999931,9,TRUE,0.913621262458701
"vary_k",10000,8,7,"SVP BIC multiscale",0.292999999999978,9,0.307000000000016,9,TRUE,0.954397394136686
"vary_k",10000,8,8,"PELT",0.0109999999999957,9,0.01299999999992,9,TRUE,0.846153846158723
"vary_k",10000,8,8,"SVP BIC",0.272999999999996,9,0.29099999999994,9,TRUE,0.938144329897087
"vary_k",10000,8,8,"SVP BIC calibrated",0.270999999999987,9,0.287000000000035,9,TRUE,0.944250871079979
"vary_k",10000,8,8,"SVP BIC multiscale",0.288000000000011,9,0.299999999999955,9,TRUE,0.960000000000181
"vary_k",10000,8,9,"PELT",0.0100000000000193,9,0.0109999999999673,9,TRUE,0.909090909095366
"vary_k",10000,8,9,"SVP BIC",0.272999999999996,9,0.294999999999959,9,TRUE,0.925423728813674
"vary_k",10000,8,9,"SVP BIC calibrated",0.272999999999996,9,0.293999999999983,9,TRUE,0.928571428571469
"vary_k",10000,8,9,"SVP BIC multiscale",0.289000000000016,9,0.301999999999907,9,TRUE,0.956953642384454
"vary_k",10000,80,1,"PELT",0.0029999999999859,81,0.00199999999995271,81,TRUE,1.50000000002842
"vary_k",10000,80,1,"SVP BIC",0.0409999999999968,81,0.04099999999994,81,TRUE,1.00000000000139
"vary_k",10000,80,1,"SVP BIC calibrated",0.0409999999999968,81,0.04099999999994,81,TRUE,1.00000000000139
"vary_k",10000,80,1,"SVP BIC multiscale",0.0430000000000064,81,0.0389999999999873,81,TRUE,1.10256410256463
"vary_k",10000,80,10,"PELT",0.00200000000000955,82,0.00199999999995271,82,TRUE,1.00000000002842
"vary_k",10000,80,10,"SVP BIC",0.0400000000000205,81,0.04099999999994,81,TRUE,0.975609756099489
"vary_k",10000,80,10,"SVP BIC calibrated",0.0409999999999968,81,0.0410000000001673,81,TRUE,0.999999999995842
"vary_k",10000,80,10,"SVP BIC multiscale",0.0409999999999968,81,0.0389999999999873,81,TRUE,1.05128205128231
"vary_k",10000,80,2,"PELT",0.00200000000000955,81,0.00199999999995271,81,TRUE,1.00000000002842
"vary_k",10000,80,2,"SVP BIC",0.04200000000003,81,0.04099999999994,81,TRUE,1.02439024390467
"vary_k",10000,80,2,"SVP BIC calibrated",0.0409999999999968,81,0.0410000000001673,81,TRUE,0.999999999995842
"vary_k",10000,80,2,"SVP BIC multiscale",0.04200000000003,81,0.0399999999999636,81,TRUE,1.05000000000171
"vary_k",10000,80,3,"PELT",0.0029999999999859,81,0.00300000000015643,81,TRUE,0.999999999943157
"vary_k",10000,80,3,"SVP BIC",0.0400000000000205,81,0.0419999999999163,81,TRUE,0.952380952383338
"vary_k",10000,80,3,"SVP BIC calibrated",0.0399999999999636,81,0.0410000000001673,81,TRUE,0.975609756092692
"vary_k",10000,80,3,"SVP BIC multiscale",0.0409999999999968,81,0.0399999999999636,81,TRUE,1.02500000000085
"vary_k",10000,80,4,"PELT",0.0029999999999859,81,0.00199999999995271,81,TRUE,1.50000000002842
"vary_k",10000,80,4,"SVP BIC",0.0400000000000205,81,0.04099999999994,81,TRUE,0.975609756099489
"vary_k",10000,80,4,"SVP BIC calibrated",0.0400000000000205,81,0.0399999999999636,81,TRUE,1.00000000000142
"vary_k",10000,80,4,"SVP BIC multiscale",0.0409999999999968,81,0.0399999999999636,81,TRUE,1.02500000000085
"vary_k",10000,80,5,"PELT",0.00200000000000955,81,0.00299999999992906,81,TRUE,0.666666666685614
"vary_k",10000,80,5,"SVP BIC",0.0400000000000205,81,0.0419999999999163,81,TRUE,0.952380952383338
"vary_k",10000,80,5,"SVP BIC calibrated",0.0400000000000205,81,0.0420000000001437,81,TRUE,0.952380952378182
"vary_k",10000,80,5,"SVP BIC multiscale",0.0409999999999968,81,0.0399999999999636,81,TRUE,1.02500000000085
"vary_k",10000,80,6,"PELT",0.0029999999999859,81,0.00199999999995271,81,TRUE,1.50000000002842
"vary_k",10000,80,6,"SVP BIC",0.0400000000000205,81,0.0410000000001673,81,TRUE,0.97560975609408
"vary_k",10000,80,6,"SVP BIC calibrated",0.0409999999999968,81,0.04099999999994,81,TRUE,1.00000000000139
"vary_k",10000,80,6,"SVP BIC multiscale",0.0409999999999968,81,0.0389999999999873,81,TRUE,1.05128205128231
"vary_k",10000,80,7,"PELT",0.00200000000000955,81,0.00199999999995271,81,TRUE,1.00000000002842
"vary_k",10000,80,7,"SVP BIC",0.0400000000000205,81,0.0419999999999163,81,TRUE,0.952380952383338
"vary_k",10000,80,7,"SVP BIC calibrated",0.0400000000000205,81,0.04099999999994,81,TRUE,0.975609756099489
"vary_k",10000,80,7,"SVP BIC multiscale",0.0409999999999968,81,0.0399999999999636,81,TRUE,1.02500000000085
"vary_k",10000,80,8,"PELT",0.00200000000000955,81,0.00199999999995271,81,TRUE,1.00000000002842
"vary_k",10000,80,8,"SVP BIC",0.0409999999999968,81,0.0410000000001673,81,TRUE,0.999999999995842
"vary_k",10000,80,8,"SVP BIC calibrated",0.0409999999999968,81,0.0419999999999163,81,TRUE,0.976190476192346
"vary_k",10000,80,8,"SVP BIC multiscale",0.0409999999999968,81,0.0399999999999636,81,TRUE,1.02500000000085
"vary_k",10000,80,9,"PELT",0.00200000000000955,81,0.00300000000015643,81,TRUE,0.666666666635088
"vary_k",10000,80,9,"SVP BIC",0.0400000000000205,81,0.0419999999999163,81,TRUE,0.952380952383338
"vary_k",10000,80,9,"SVP BIC calibrated",0.0389999999999873,81,0.04099999999994,81,TRUE,0.951219512196204
"vary_k",10000,80,9,"SVP BIC multiscale",0.0409999999999968,82,0.0399999999999636,82,TRUE,1.02500000000085
"vary_k",10000,81,1,"PELT",0.0029999999999859,82,0.00199999999995271,82,TRUE,1.50000000002842
"vary_k",10000,81,1,"SVP BIC",0.0400000000000205,82,0.04099999999994,82,TRUE,0.975609756099489
"vary_k",10000,81,1,"SVP BIC calibrated",0.0389999999999873,82,0.04099999999994,82,TRUE,0.951219512196204
"vary_k",10000,81,1,"SVP BIC multiscale",0.0409999999999968,82,0.0389999999999873,82,TRUE,1.05128205128231
"vary_k",10000,81,10,"PELT",0.00200000000000955,82,0.00199999999995271,82,TRUE,1.00000000002842
"vary_k",10000,81,10,"SVP BIC",0.0389999999999873,82,0.040000000000191,82,TRUE,0.974999999995027
"vary_k",10000,81,10,"SVP BIC calibrated",0.0389999999999873,82,0.04099999999994,82,TRUE,0.951219512196204
"vary_k",10000,81,10,"SVP BIC multiscale",0.0400000000000205,83,0.0389999999999873,83,TRUE,1.02564102564189
"vary_k",10000,81,2,"PELT",0.00200000000000955,82,0.00299999999992906,82,TRUE,0.666666666685614
"vary_k",10000,81,2,"SVP BIC",0.0389999999999873,82,0.04099999999994,82,TRUE,0.951219512196204
"vary_k",10000,81,2,"SVP BIC calibrated",0.0389999999999873,82,0.0399999999999636,82,TRUE,0.97500000000057
"vary_k",10000,81,2,"SVP BIC multiscale",0.0399999999999636,82,0.0389999999999873,82,TRUE,1.02564102564043
"vary_k",10000,81,3,"PELT",0.00200000000000955,82,0.00199999999995271,82,TRUE,1.00000000002842
"vary_k",10000,81,3,"SVP BIC",0.0389999999999873,82,0.04099999999994,82,TRUE,0.951219512196204
"vary_k",10000,81,3,"SVP BIC calibrated",0.0400000000000205,82,0.0399999999999636,82,TRUE,1.00000000000142
"vary_k",10000,81,3,"SVP BIC multiscale",0.0399999999999636,82,0.0380000000000109,82,TRUE,1.05263157894611
"vary_k",10000,81,4,"PELT",0.00200000000000955,82,0.00199999999995271,82,TRUE,1.00000000002842
"vary_k",10000,81,4,"SVP BIC",0.0399999999999636,82,0.0399999999999636,82,TRUE,1
"vary_k",10000,81,4,"SVP BIC calibrated",0.0400000000000205,82,0.0399999999999636,82,TRUE,1.00000000000142
"vary_k",10000,81,4,"SVP BIC multiscale",0.0400000000000205,82,0.0460000000000491,82,TRUE,0.869565217390822
"vary_k",10000,81,5,"PELT",0.00199999999995271,82,0.00300000000015643,82,TRUE,0.666666666616141
"vary_k",10000,81,5,"SVP BIC",0.0400000000000205,82,0.0419999999999163,82,TRUE,0.952380952383338
"vary_k",10000,81,5,"SVP BIC calibrated",0.0400000000000205,82,0.04099999999994,82,TRUE,0.975609756099489
"vary_k",10000,81,5,"SVP BIC multiscale",0.0409999999999968,82,0.0399999999999636,82,TRUE,1.02500000000085
"vary_k",10000,81,6,"PELT",0.0029999999999859,82,0.00199999999995271,82,TRUE,1.50000000002842
"vary_k",10000,81,6,"SVP BIC",0.0399999999999636,82,0.04099999999994,82,TRUE,0.975609756098101
"vary_k",10000,81,6,"SVP BIC calibrated",0.0400000000000205,82,0.0419999999999163,82,TRUE,0.952380952383338
"vary_k",10000,81,6,"SVP BIC multiscale",0.0409999999999968,82,0.0399999999999636,82,TRUE,1.02500000000085
"vary_k",10000,81,7,"PELT",0.00199999999995271,82,0.00200000000018008,82,TRUE,0.999999999886315
"vary_k",10000,81,7,"SVP BIC",0.0399999999999636,82,0.04099999999994,82,TRUE,0.975609756098101
"vary_k",10000,81,7,"SVP BIC calibrated",0.0389999999999873,83,0.0399999999999636,83,TRUE,0.97500000000057
"vary_k",10000,81,7,"SVP BIC multiscale",0.0409999999999968,83,0.040000000000191,83,TRUE,1.02499999999503
"vary_k",10000,81,8,"PELT",0.00300000000004275,82,0.00199999999995271,82,TRUE,1.50000000005684
"vary_k",10000,81,8,"SVP BIC",0.0389999999999873,82,0.040000000000191,82,TRUE,0.974999999995027
"vary_k",10000,81,8,"SVP BIC calibrated",0.0389999999999873,82,0.0399999999999636,82,TRUE,0.97500000000057
"vary_k",10000,81,8,"SVP BIC multiscale",0.0399999999999636,82,0.0389999999999873,82,TRUE,1.02564102564043
"vary_k",10000,81,9,"PELT",0.00200000000000955,82,0.00199999999995271,82,TRUE,1.00000000002842
"vary_k",10000,81,9,"SVP BIC",0.0389999999999873,82,0.040000000000191,82,TRUE,0.974999999995027
"vary_k",10000,81,9,"SVP BIC calibrated",0.0389999999999873,82,0.04099999999994,82,TRUE,0.951219512196204
"vary_k",10000,81,9,"SVP BIC multiscale",0.0400000000000205,82,0.0389999999999873,82,TRUE,1.02564102564189
"vary_k",10000,82,1,"PELT",0.0029999999999859,83,0.00199999999995271,83,TRUE,1.50000000002842
"vary_k",10000,82,1,"SVP BIC",0.0390000000000441,83,0.0389999999999873,83,TRUE,1.00000000000146
"vary_k",10000,82,1,"SVP BIC calibrated",0.0389999999999873,83,0.0399999999999636,83,TRUE,0.97500000000057
"vary_k",10000,82,1,"SVP BIC multiscale",0.0400000000000205,84,0.0380000000000109,84,TRUE,1.05263157894761
"vary_k",10000,82,10,"PELT",0.00200000000000955,83,0.00199999999995271,83,TRUE,1.00000000002842
"vary_k",10000,82,10,"SVP BIC",0.0389999999999873,83,0.0410000000001673,83,TRUE,0.951219512190931
"vary_k",10000,82,10,"SVP BIC calibrated",0.0389999999999873,83,0.0420000000001437,83,TRUE,0.928571428567949
"vary_k",10000,82,10,"SVP BIC multiscale",0.0409999999999968,83,0.0410000000001673,83,TRUE,0.999999999995842
"vary_k",10000,82,2,"PELT",0.00200000000000955,83,0.00199999999995271,83,TRUE,1.00000000002842
"vary_k",10000,82,2,"SVP BIC",0.0399999999999636,83,0.0389999999999873,83,TRUE,1.02564102564043
"vary_k",10000,82,2,"SVP BIC calibrated",0.0389999999999873,83,0.0399999999999636,83,TRUE,0.97500000000057
"vary_k",10000,82,2,"SVP BIC multiscale",0.0409999999999968,83,0.0389999999999873,83,TRUE,1.05128205128231
"vary_k",10000,82,3,"PELT",0.00200000000000955,83,0.00299999999992906,83,TRUE,0.666666666685614
"vary_k",10000,82,3,"SVP BIC",0.0389999999999873,83,0.040000000000191,83,TRUE,0.974999999995027
"vary_k",10000,82,3,"SVP BIC calibrated",0.0400000000000205,83,0.0399999999999636,83,TRUE,1.00000000000142
"vary_k",10000,82,3,"SVP BIC multiscale",0.0409999999999968,83,0.0389999999999873,83,TRUE,1.05128205128231
"vary_k",10000,82,4,"PELT",0.00200000000000955,83,0.00199999999995271,83,TRUE,1.00000000002842
"vary_k",10000,82,4,"SVP BIC",0.0390000000000441,83,0.0399999999999636,83,TRUE,0.97500000000199
"vary_k",10000,82,4,"SVP BIC calibrated",0.0389999999999873,83,0.0399999999999636,83,TRUE,0.97500000000057
"vary_k",10000,82,4,"SVP BIC multiscale",0.0400000000000205,83,0.0389999999999873,83,TRUE,1.02564102564189
"vary_k",10000,82,5,"PELT",0.0029999999999859,83,0.00199999999995271,83,TRUE,1.50000000002842
"vary_k",10000,82,5,"SVP BIC",0.0389999999999873,83,0.0399999999999636,83,TRUE,0.97500000000057
"vary_k",10000,82,5,"SVP BIC calibrated",0.0389999999999873,83,0.0399999999999636,83,TRUE,0.97500000000057
"vary_k",10000,82,5,"SVP BIC multiscale",0.0409999999999968,83,0.0399999999999636,83,TRUE,1.02500000000085
"vary_k",10000,82,6,"PELT",0.00200000000000955,83,0.00199999999995271,83,TRUE,1.00000000002842
"vary_k",10000,82,6,"SVP BIC",0.0390000000000441,83,0.040000000000191,83,TRUE,0.974999999996447
"vary_k",10000,82,6,"SVP BIC calibrated",0.0400000000000205,83,0.0399999999999636,83,TRUE,1.00000000000142
"vary_k",10000,82,6,"SVP BIC multiscale",0.0400000000000205,85,0.0389999999999873,85,TRUE,1.02564102564189
"vary_k",10000,82,7,"PELT",0.00200000000000955,83,0.00199999999995271,83,TRUE,1.00000000002842
"vary_k",10000,82,7,"SVP BIC",0.0390000000000441,83,0.040000000000191,83,TRUE,0.974999999996447
"vary_k",10000,82,7,"SVP BIC calibrated",0.0389999999999873,83,0.0399999999999636,83,TRUE,0.97500000000057
"vary_k",10000,82,7,"SVP BIC multiscale",0.0400000000000205,83,0.0380000000000109,83,TRUE,1.05263157894761
"vary_k",10000,82,8,"PELT",0.00200000000000955,83,0.00199999999995271,83,TRUE,1.00000000002842
"vary_k",10000,82,8,"SVP BIC",0.0400000000000205,83,0.0399999999999636,83,TRUE,1.00000000000142
"vary_k",10000,82,8,"SVP BIC calibrated",0.0389999999999873,83,0.0399999999999636,83,TRUE,0.97500000000057
"vary_k",10000,82,8,"SVP BIC multiscale",0.0389999999999873,83,0.0389999999999873,83,TRUE,1
"vary_k",10000,82,9,"PELT",0.00200000000000955,83,0.00299999999992906,83,TRUE,0.666666666685614
"vary_k",10000,82,9,"SVP BIC",0.0389999999999873,83,0.040000000000191,83,TRUE,0.974999999995027
"vary_k",10000,82,9,"SVP BIC calibrated",0.0389999999999873,83,0.0399999999999636,83,TRUE,0.97500000000057
"vary_k",10000,82,9,"SVP BIC multiscale",0.0400000000000205,83,0.0390000000002146,83,TRUE,1.02564102563591
"vary_k",10000,83,1,"PELT",0.00199999999995271,84,0.00199999999995271,84,TRUE,1
"vary_k",10000,83,1,"SVP BIC",0.0390000000000441,84,0.040000000000191,84,TRUE,0.974999999996447
"vary_k",10000,83,1,"SVP BIC calibrated",0.0380000000000109,84,0.0389999999999873,84,TRUE,0.974358974359571
"vary_k",10000,83,1,"SVP BIC multiscale",0.0399999999999636,84,0.0380000000000109,84,TRUE,1.05263157894611
"vary_k",10000,83,10,"PELT",0.0029999999999859,84,0.00199999999995271,84,TRUE,1.50000000002842
"vary_k",10000,83,10,"SVP BIC",0.0389999999999873,84,0.04099999999994,84,TRUE,0.951219512196204
"vary_k",10000,83,10,"SVP BIC calibrated",0.0390000000000441,84,0.04099999999994,84,TRUE,0.95121951219759
"vary_k",10000,83,10,"SVP BIC multiscale",0.0400000000000205,84,0.0389999999999873,84,TRUE,1.02564102564189
"vary_k",10000,83,2,"PELT",0.00199999999995271,84,0.00199999999995271,84,TRUE,1
"vary_k",10000,83,2,"SVP BIC",0.0389999999999873,84,0.04099999999994,84,TRUE,0.951219512196204
"vary_k",10000,83,2,"SVP BIC calibrated",0.0389999999999873,84,0.0399999999999636,84,TRUE,0.97500000000057
"vary_k",10000,83,2,"SVP BIC multiscale",0.0400000000000205,84,0.0389999999999873,84,TRUE,1.02564102564189
"vary_k",10000,83,3,"PELT",0.00200000000000955,84,0.00199999999995271,84,TRUE,1.00000000002842
"vary_k",10000,83,3,"SVP BIC",0.0380000000000109,84,0.0410000000001673,84,TRUE,0.926829268289167
"vary_k",10000,83,3,"SVP BIC calibrated",0.0390000000000441,84,0.04099999999994,84,TRUE,0.95121951219759
"vary_k",10000,83,3,"SVP BIC multiscale",0.0389999999999873,84,0.0389999999999873,84,TRUE,1
"vary_k",10000,83,4,"PELT",0.00200000000000955,84,0.00199999999995271,84,TRUE,1.00000000002842
