"pattern","jump","rep","algorithm","Precision","Recall","F1","NumSegments","MSE"
"updown",1.4,98,"PELT",0.0493827160493827,0.5,0.0898876404494382,81,3.33228092756878
"updown",1.4,98,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.118783961738719
"updown",1.4,98,"SVP (MedianMood)",0.333333333333333,0.125,0.181818181818182,3,0.432515387222513
"updown",1.4,98,"rfpop",0.625,0.625,0.625,8,0.066313031636086
"updown",1.4,99,"PELT",0.0909090909090909,0.75,0.162162162162162,66,5.88542806845411
"updown",1.4,99,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.164407000311257
"updown",1.4,99,"SVP (MedianMood)",0.333333333333333,0.125,0.181818181818182,3,0.443628784596022
"updown",1.4,99,"rfpop",0.875,0.875,0.875,8,0.0150141928140779
"updown",1.4,100,"PELT",0.055045871559633,0.75,0.102564102564103,109,6.35680354087156
"updown",1.4,100,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.238363780606125
"updown",1.4,100,"SVP (MedianMood)",0.5,0.125,0.2,2,0.448225699558165
"updown",1.4,100,"rfpop",0.75,0.75,0.75,8,0.0774027095842731
"rand1",1.4,1,"PELT",0.0779220779220779,0.75,0.141176470588235,77,27.0276202448774
"rand1",1.4,1,"SVP (Wilcoxon)",0.857142857142857,0.75,0.8,7,0.228194949732953
"rand1",1.4,1,"SVP (MedianMood)",0.75,0.375,0.5,4,0.373878391510363
"rand1",1.4,1,"rfpop",0.8,0.5,0.615384615384615,5,0.0373315215876531
"rand1",1.4,2,"PELT",0.0520833333333333,0.625,0.0961538461538462,96,5.09482750292488
"rand1",1.4,2,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.200975092818067
"rand1",1.4,2,"SVP (MedianMood)",0.4,0.25,0.307692307692308,5,0.26510793210761
"rand1",1.4,2,"rfpop",0.666666666666667,0.5,0.571428571428572,6,0.0628214239414043
"rand1",1.4,3,"PELT",0.0568181818181818,0.625,0.104166666666667,88,3.5560018421443
"rand1",1.4,3,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.0837256466437584
"rand1",1.4,3,"SVP (MedianMood)",0.666666666666667,0.25,0.363636363636364,3,0.222728074082017
"rand1",1.4,3,"rfpop",0.8,0.5,0.615384615384615,5,0.0399714083852665
"rand1",1.4,4,"PELT",0.0454545454545455,0.5,0.0833333333333333,88,9.88716670232712
"rand1",1.4,4,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.23893643233527
"rand1",1.4,4,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.421622428300279
"rand1",1.4,4,"rfpop",1,0.625,0.769230769230769,5,0.0563909203877428
"rand1",1.4,5,"PELT",0.0602409638554217,0.625,0.10989010989011,83,3.41139629771133
"rand1",1.4,5,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.0899361588323417
"rand1",1.4,5,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.258341674206753
"rand1",1.4,5,"rfpop",0.8,0.5,0.615384615384615,5,0.0592789860985008
"rand1",1.4,6,"PELT",0.0666666666666667,0.75,0.122448979591837,90,6.65608589753953
"rand1",1.4,6,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.18675823108212
"rand1",1.4,6,"SVP (MedianMood)",0.666666666666667,0.25,0.363636363636364,3,0.215381501616352
"rand1",1.4,6,"rfpop",0.8,0.5,0.615384615384615,5,0.0649015878384877
"rand1",1.4,7,"PELT",0.0515463917525773,0.625,0.0952380952380952,97,7.9572281141942
"rand1",1.4,7,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.25289562714688
"rand1",1.4,7,"SVP (MedianMood)",0.666666666666667,0.25,0.363636363636364,3,0.280376469820978
"rand1",1.4,7,"rfpop",0.8,0.5,0.615384615384615,5,0.0688735706593501
"rand1",1.4,8,"PELT",0.0675675675675676,0.625,0.121951219512195,74,3.54024359502975
"rand1",1.4,8,"SVP (Wilcoxon)",0.857142857142857,0.75,0.8,7,0.0413494371643918
"rand1",1.4,8,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.176691606978806
"rand1",1.4,8,"rfpop",0.8,0.5,0.615384615384615,5,0.0610231028511564
"rand1",1.4,9,"PELT",0.0735294117647059,0.625,0.131578947368421,68,3.0871115957922
"rand1",1.4,9,"SVP (Wilcoxon)",0.714285714285714,0.625,0.666666666666667,7,0.0395958791966781
"rand1",1.4,9,"SVP (MedianMood)",0.75,0.375,0.5,4,0.168537979212274
"rand1",1.4,9,"rfpop",1,0.625,0.769230769230769,5,0.044729878369163
"rand1",1.4,10,"PELT",0.0555555555555556,0.625,0.102040816326531,90,4.46386816189498
"rand1",1.4,10,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.0919387524191805
"rand1",1.4,10,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.332124582098924
"rand1",1.4,10,"rfpop",0.8,0.5,0.615384615384615,5,0.0787024682967656
"rand1",1.4,11,"PELT",0.0428571428571429,0.375,0.0769230769230769,70,7.23993325694727
"rand1",1.4,11,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.142487098034236
"rand1",1.4,11,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.253910023658341
"rand1",1.4,11,"rfpop",0.333333333333333,0.25,0.285714285714286,6,0.113811563335011
"rand1",1.4,12,"PELT",0.0735294117647059,0.625,0.131578947368421,68,3.42977221082267
"rand1",1.4,12,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.0625487233367882
"rand1",1.4,12,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.263407062146173
"rand1",1.4,12,"rfpop",0.666666666666667,0.5,0.571428571428572,6,0.0522204703822732
"rand1",1.4,13,"PELT",0.0649350649350649,0.625,0.117647058823529,77,3.68752554090168
"rand1",1.4,13,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.13796814468447
"rand1",1.4,13,"SVP (MedianMood)",1,0.375,0.545454545454545,3,0.207859371035118
"rand1",1.4,13,"rfpop",0.8,0.5,0.615384615384615,5,0.0468413426560386
"rand1",1.4,14,"PELT",0.0657894736842105,0.625,0.119047619047619,76,4.79716282935731
"rand1",1.4,14,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.157678037138272
"rand1",1.4,14,"SVP (MedianMood)",0.75,0.375,0.5,4,0.162786805058219
"rand1",1.4,14,"rfpop",1,0.625,0.769230769230769,5,0.0199888944590429
"rand1",1.4,15,"PELT",0.0588235294117647,0.625,0.10752688172043,85,2.98584045364122
"rand1",1.4,15,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.0841484035905752
"rand1",1.4,15,"SVP (MedianMood)",0.333333333333333,0.125,0.181818181818182,3,0.299213684204327
"rand1",1.4,15,"rfpop",1,0.625,0.769230769230769,5,0.032328100906337
"rand1",1.4,16,"PELT",0.0609756097560976,0.625,0.111111111111111,82,6.91002251958837
"rand1",1.4,16,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.057455453880223
"rand1",1.4,16,"SVP (MedianMood)",1,0.375,0.545454545454545,3,0.186639344383953
"rand1",1.4,16,"rfpop",0.8,0.5,0.615384615384615,5,0.051493675775523
"rand1",1.4,17,"PELT",0.0833333333333333,0.75,0.15,72,6.46609561206768
"rand1",1.4,17,"SVP (Wilcoxon)",0.714285714285714,0.625,0.666666666666667,7,0.024261647402013
"rand1",1.4,17,"SVP (MedianMood)",1,0.375,0.545454545454545,3,0.187978144588356
"rand1",1.4,17,"rfpop",1,0.625,0.769230769230769,5,0.0356056343772272
"rand1",1.4,18,"PELT",0.0642201834862385,0.875,0.11965811965812,109,4.56131690494361
"rand1",1.4,18,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.0636358664053338
"rand1",1.4,18,"SVP (MedianMood)",1,0.375,0.545454545454545,3,0.193036548238484
"rand1",1.4,18,"rfpop",0.8,0.5,0.615384615384615,5,0.0470304045085979
"rand1",1.4,19,"PELT",0.0655737704918033,0.5,0.115942028985507,61,4.42030010488882
"rand1",1.4,19,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.124478373082949
"rand1",1.4,19,"SVP (MedianMood)",0.75,0.375,0.5,4,0.242129560834247
"rand1",1.4,19,"rfpop",0.8,0.5,0.615384615384615,5,0.0570354367024572
"rand1",1.4,20,"PELT",0.0135135135135135,0.125,0.024390243902439,74,5.94812346792096
"rand1",1.4,20,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.148757850669875
"rand1",1.4,20,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.311728648754981
"rand1",1.4,20,"rfpop",0.6,0.375,0.461538461538462,5,0.0688320214056262
"rand1",1.4,21,"PELT",0.0674157303370786,0.75,0.123711340206186,89,3.59140082024342
"rand1",1.4,21,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.136692298973029
"rand1",1.4,21,"SVP (MedianMood)",1,0.375,0.545454545454545,3,0.22012093525391
"rand1",1.4,21,"rfpop",0.8,0.5,0.615384615384615,5,0.0619333448219324
"rand1",1.4,22,"PELT",0.0533333333333333,0.5,0.0963855421686747,75,4.88932864550889
"rand1",1.4,22,"SVP (Wilcoxon)",0.125,0.125,0.125,8,0.21317870294875
"rand1",1.4,22,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.363515727038671
"rand1",1.4,22,"rfpop",0.333333333333333,0.25,0.285714285714286,6,0.263767367043314
"rand1",1.4,23,"PELT",0.111111111111111,0.75,0.193548387096774,54,1.90206659040605
"rand1",1.4,23,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.172415639240329
"rand1",1.4,23,"SVP (MedianMood)",0.75,0.375,0.5,4,0.166983784736825
"rand1",1.4,23,"rfpop",0.571428571428571,0.5,0.533333333333333,7,0.058550578843434
"rand1",1.4,24,"PELT",0.0952380952380952,0.75,0.169014084507042,63,3.65764268943211
"rand1",1.4,24,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.128317179724081
"rand1",1.4,24,"SVP (MedianMood)",0.75,0.375,0.5,4,0.166566545671206
"rand1",1.4,24,"rfpop",0.8,0.5,0.615384615384615,5,0.0726716468277356
"rand1",1.4,25,"PELT",0.0506329113924051,0.5,0.0919540229885057,79,10.2234249934338
"rand1",1.4,25,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.13761591755195
"rand1",1.4,25,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.230902673215767
"rand1",1.4,25,"rfpop",0.8,0.5,0.615384615384615,5,0.0748200189540666
"rand1",1.4,26,"PELT",0.0549450549450549,0.625,0.101010101010101,91,5.26872491131568
"rand1",1.4,26,"SVP (Wilcoxon)",0.125,0.125,0.125,8,0.333097757427379
"rand1",1.4,26,"SVP (MedianMood)",0.333333333333333,0.125,0.181818181818182,3,0.308324743813665
"rand1",1.4,26,"rfpop",0.285714285714286,0.25,0.266666666666667,7,0.105344913972328
"rand1",1.4,27,"PELT",0.0396039603960396,0.5,0.073394495412844,101,14.9337293743342
"rand1",1.4,27,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.157078679365785
"rand1",1.4,27,"SVP (MedianMood)",0.333333333333333,0.125,0.181818181818182,3,0.43357982648542
"rand1",1.4,27,"rfpop",1,0.625,0.769230769230769,5,0.0421614679475985
"rand1",1.4,28,"PELT",0.0449438202247191,0.5,0.0824742268041237,89,2.84245358363283
"rand1",1.4,28,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.178688845609157
"rand1",1.4,28,"SVP (MedianMood)",0.75,0.375,0.5,4,0.160021105461124
"rand1",1.4,28,"rfpop",0.666666666666667,0.5,0.571428571428572,6,0.119583315189661
"rand1",1.4,29,"PELT",0.0421052631578947,0.5,0.0776699029126214,95,10.015484493293
"rand1",1.4,29,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.238356370236655
"rand1",1.4,29,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.275756380531724
"rand1",1.4,29,"rfpop",1,0.625,0.769230769230769,5,0.0317388371935787
"rand1",1.4,30,"PELT",0.101694915254237,0.75,0.17910447761194,59,2.97566099881364
"rand1",1.4,30,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.146224717607413
"rand1",1.4,30,"SVP (MedianMood)",0.75,0.375,0.5,4,0.177256254920511
"rand1",1.4,30,"rfpop",1,0.625,0.769230769230769,5,0.0347934542203538
"rand1",1.4,31,"PELT",0.027027027027027,0.25,0.048780487804878,74,54.0997756645498
"rand1",1.4,31,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.460187786484426
"rand1",1.4,31,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.642173283823927
"rand1",1.4,31,"rfpop",1,0.625,0.769230769230769,5,0.0395756954809689
"rand1",1.4,32,"PELT",0.0495049504950495,0.625,0.091743119266055,101,4.567095520006
"rand1",1.4,32,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.179406947115682
"rand1",1.4,32,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.244177345041199
"rand1",1.4,32,"rfpop",0.8,0.5,0.615384615384615,5,0.0434301953546995
"rand1",1.4,33,"PELT",0.0609756097560976,0.625,0.111111111111111,82,2.53363696428646
"rand1",1.4,33,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.132406210949949
"rand1",1.4,33,"SVP (MedianMood)",0.75,0.375,0.5,4,0.194057697877922
"rand1",1.4,33,"rfpop",0.8,0.5,0.615384615384615,5,0.0598370671342017
"rand1",1.4,34,"PELT",0.0833333333333333,0.75,0.15,72,3.95334763909999
"rand1",1.4,34,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.110068238535637
"rand1",1.4,34,"SVP (MedianMood)",0.75,0.375,0.5,4,0.232776635582667
"rand1",1.4,34,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.054347449138092
"rand1",1.4,35,"PELT",0.072289156626506,0.75,0.131868131868132,83,3.75269291061399
"rand1",1.4,35,"SVP (Wilcoxon)",0.714285714285714,0.625,0.666666666666667,7,0.071449095636692
"rand1",1.4,35,"SVP (MedianMood)",1,0.375,0.545454545454545,3,0.187762755845501
"rand1",1.4,35,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.110147092149506
"rand1",1.4,36,"PELT",0.0634920634920635,0.5,0.112676056338028,63,4.02738754026871
"rand1",1.4,36,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.279567398244417
"rand1",1.4,36,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.199438617456456
"rand1",1.4,36,"rfpop",1,0.625,0.769230769230769,5,0.0300262960395065
"rand1",1.4,37,"PELT",0.0847457627118644,0.625,0.149253731343284,59,2.34070841278744
"rand1",1.4,37,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.142371003086067
"rand1",1.4,37,"SVP (MedianMood)",0.75,0.375,0.5,4,0.176917067680687
"rand1",1.4,37,"rfpop",0.8,0.5,0.615384615384615,5,0.052202015280064
"rand1",1.4,38,"PELT",0.0816326530612245,0.5,0.140350877192982,49,12.605707145954
"rand1",1.4,38,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.718578452322763
"rand1",1.4,38,"SVP (MedianMood)",1,0.375,0.545454545454545,3,0.209335646733258
"rand1",1.4,38,"rfpop",0.8,0.5,0.615384615384615,5,0.0570569258605742
"rand1",1.4,39,"PELT",0.0471698113207547,0.625,0.087719298245614,106,6.8542998371103
"rand1",1.4,39,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.168862846840186
"rand1",1.4,39,"SVP (MedianMood)",0.75,0.375,0.5,4,0.202622243150226
"rand1",1.4,39,"rfpop",0.8,0.5,0.615384615384615,5,0.064380043474299
"rand1",1.4,40,"PELT",0.0333333333333333,0.375,0.0612244897959184,90,3.21250460885177
"rand1",1.4,40,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.140737262357296
"rand1",1.4,40,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.203522355828542
"rand1",1.4,40,"rfpop",0.4,0.25,0.307692307692308,5,0.0882428753967997
"rand1",1.4,41,"PELT",0.0615384615384615,0.5,0.10958904109589,65,2.70210541654331
"rand1",1.4,41,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.126812569850156
"rand1",1.4,41,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.18430224783427
"rand1",1.4,41,"rfpop",0.8,0.5,0.615384615384615,5,0.0597528435083607
"rand1",1.4,42,"PELT",0.0810810810810811,0.75,0.146341463414634,74,9.50429449653126
"rand1",1.4,42,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.198522391516477
"rand1",1.4,42,"SVP (MedianMood)",0.75,0.375,0.5,4,0.249475140956972
"rand1",1.4,42,"rfpop",1,0.625,0.769230769230769,5,0.0522300999662424
"rand1",1.4,43,"PELT",0.0714285714285714,0.75,0.130434782608696,84,12.538023374506
"rand1",1.4,43,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.203279788406677
"rand1",1.4,43,"SVP (MedianMood)",1,0.375,0.545454545454545,3,0.243776523637722
"rand1",1.4,43,"rfpop",0.8,0.5,0.615384615384615,5,0.0385097778783559
"rand1",1.4,44,"PELT",0.043956043956044,0.5,0.0808080808080808,91,80.7306614863269
"rand1",1.4,44,"SVP (Wilcoxon)",0.5,0.5,0.5,8,1.34356174926712
"rand1",1.4,44,"SVP (MedianMood)",0.666666666666667,0.25,0.363636363636364,3,0.476749705946366
"rand1",1.4,44,"rfpop",0.8,0.5,0.615384615384615,5,0.0569607542572185
"rand1",1.4,45,"PELT",0.0714285714285714,0.625,0.128205128205128,70,3.57909630405658
"rand1",1.4,45,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.182763966150941
"rand1",1.4,45,"SVP (MedianMood)",0.75,0.375,0.5,4,0.205174332382778
"rand1",1.4,45,"rfpop",1,0.625,0.769230769230769,5,0.0353515648937102
"rand1",1.4,46,"PELT",0.058252427184466,0.75,0.108108108108108,103,4.57734242828234
"rand1",1.4,46,"SVP (Wilcoxon)",0.714285714285714,0.625,0.666666666666667,7,0.132863875122105
"rand1",1.4,46,"SVP (MedianMood)",0.75,0.375,0.5,4,0.178101150959245
"rand1",1.4,46,"rfpop",0.8,0.5,0.615384615384615,5,0.0390001359921492
"rand1",1.4,47,"PELT",0.0958904109589041,0.875,0.17283950617284,73,3.32268818198639
"rand1",1.4,47,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.195142507041458
"rand1",1.4,47,"SVP (MedianMood)",0.666666666666667,0.25,0.363636363636364,3,0.253999327373117
"rand1",1.4,47,"rfpop",1,0.625,0.769230769230769,5,0.0493715956956222
"rand1",1.4,48,"PELT",0.0404040404040404,0.5,0.0747663551401869,99,9.05341954533818
"rand1",1.4,48,"SVP (Wilcoxon)",0.25,0.25,0.25,8,0.222388122925474
"rand1",1.4,48,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.247735157675398
"rand1",1.4,48,"rfpop",0.4,0.25,0.307692307692308,5,0.095623731195322
"rand1",1.4,49,"PELT",0.037037037037037,0.375,0.0674157303370786,81,4.06470598663738
"rand1",1.4,49,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.17242567070983
"rand1",1.4,49,"SVP (MedianMood)",0.666666666666667,0.25,0.363636363636364,3,0.252392507822428
"rand1",1.4,49,"rfpop",0.6,0.375,0.461538461538462,5,0.114789534100093
"rand1",1.4,50,"PELT",0.0476190476190476,0.5,0.0869565217391304,84,10.6680765140537
"rand1",1.4,50,"SVP (Wilcoxon)",0.142857142857143,0.125,0.133333333333333,7,0.199614475587938
"rand1",1.4,50,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.366981748889625
"rand1",1.4,50,"rfpop",0.8,0.5,0.615384615384615,5,0.0545111725660989
"rand1",1.4,51,"PELT",0.0555555555555556,0.375,0.0967741935483871,54,1.97916421987587
"rand1",1.4,51,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.114659701303949
"rand1",1.4,51,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.189795255725805
"rand1",1.4,51,"rfpop",0.2,0.125,0.153846153846154,5,0.101397124554566
"rand1",1.4,52,"PELT",0.0512820512820513,0.5,0.0930232558139535,78,17.0880256420562
"rand1",1.4,52,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.126688535763175
"rand1",1.4,52,"SVP (MedianMood)",0.333333333333333,0.125,0.181818181818182,3,0.308550849632639
"rand1",1.4,52,"rfpop",0.8,0.5,0.615384615384615,5,0.0636213448084381
"rand1",1.4,53,"PELT",0.0531914893617021,0.625,0.0980392156862745,94,5.03175798207468
"rand1",1.4,53,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.155096230671986
"rand1",1.4,53,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.202234343488222
"rand1",1.4,53,"rfpop",0.666666666666667,0.5,0.571428571428572,6,0.0866325495798132
"rand1",1.4,54,"PELT",0.072289156626506,0.75,0.131868131868132,83,10.1266308828611
"rand1",1.4,54,"SVP (Wilcoxon)",0.428571428571429,0.375,0.4,7,0.134226922351893
"rand1",1.4,54,"SVP (MedianMood)",0.75,0.375,0.5,4,0.197156693822133
"rand1",1.4,54,"rfpop",1,0.625,0.769230769230769,5,0.044150769879466
"rand1",1.4,55,"PELT",0.0659340659340659,0.75,0.121212121212121,91,10.1388235085425
"rand1",1.4,55,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.257028537954016
"rand1",1.4,55,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.28817176531396
"rand1",1.4,55,"rfpop",0.833333333333333,0.625,0.714285714285714,6,0.06111360318133
"rand1",1.4,56,"PELT",0.0555555555555556,0.5,0.1,72,11.7754215697228
"rand1",1.4,56,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.148179110104188
"rand1",1.4,56,"SVP (MedianMood)",0.25,0.125,0.166666666666667,4,0.250941035240934
"rand1",1.4,56,"rfpop",0.6,0.375,0.461538461538462,5,0.0722346552762635
"rand1",1.4,57,"PELT",0.0833333333333333,0.75,0.15,72,3.69654066094248
"rand1",1.4,57,"SVP (Wilcoxon)",0.5,0.5,0.5,8,0.191495394874988
"rand1",1.4,57,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.245988604606118
"rand1",1.4,57,"rfpop",0.8,0.5,0.615384615384615,5,0.0674835380738998
"rand1",1.4,58,"PELT",0.0759493670886076,0.75,0.137931034482759,79,8.15332245995262
"rand1",1.4,58,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.128292691965778
"rand1",1.4,58,"SVP (MedianMood)",0.75,0.375,0.5,4,0.2210683186854
"rand1",1.4,58,"rfpop",1,0.625,0.769230769230769,5,0.0441982034147739
"rand1",1.4,59,"PELT",0.0533333333333333,0.5,0.0963855421686747,75,16.5105579590245
"rand1",1.4,59,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.345505264998268
"rand1",1.4,59,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.301387015829932
"rand1",1.4,59,"rfpop",0.4,0.25,0.307692307692308,5,0.0904353320945689
"rand1",1.4,60,"PELT",0.0735294117647059,0.625,0.131578947368421,68,4.88911266927005
"rand1",1.4,60,"SVP (Wilcoxon)",0.571428571428571,0.5,0.533333333333333,7,0.132559905133047
"rand1",1.4,60,"SVP (MedianMood)",0.75,0.375,0.5,4,0.185311895226378
"rand1",1.4,60,"rfpop",1,0.625,0.769230769230769,5,0.0279674500001899
"rand1",1.4,61,"PELT",0.0326086956521739,0.375,0.06,92,49.1653472364181
"rand1",1.4,61,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,1.6415269493698
"rand1",1.4,61,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.621537706278892
"rand1",1.4,61,"rfpop",0.6,0.375,0.461538461538462,5,0.0777213385315637
"rand1",1.4,62,"PELT",0.0833333333333333,0.875,0.152173913043478,84,10.9667165758127
"rand1",1.4,62,"SVP (Wilcoxon)",0.375,0.375,0.375,8,0.353757699917
"rand1",1.4,62,"SVP (MedianMood)",1,0.5,0.666666666666667,4,0.200233391260542
"rand1",1.4,62,"rfpop",0.8,0.5,0.615384615384615,5,0.0504188945826323
"rand1",1.4,63,"PELT",0.0547945205479452,0.5,0.0987654320987654,73,5.17585957768018
"rand1",1.4,63,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.114824062522265
"rand1",1.4,63,"SVP (MedianMood)",0.75,0.375,0.5,4,0.215993291150049
"rand1",1.4,63,"rfpop",0.8,0.5,0.615384615384615,5,0.076567305359237
"rand1",1.4,64,"PELT",0.0779220779220779,0.75,0.141176470588235,77,5.65658144416633
"rand1",1.4,64,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.129656719700153
"rand1",1.4,64,"SVP (MedianMood)",0.75,0.375,0.5,4,0.176755792276192
"rand1",1.4,64,"rfpop",0.8,0.5,0.615384615384615,5,0.0682996112838764
"rand1",1.4,65,"PELT",0.0412371134020619,0.5,0.0761904761904762,97,11.0646673160131
"rand1",1.4,65,"SVP (Wilcoxon)",0.625,0.625,0.625,8,0.225620548085234
"rand1",1.4,65,"SVP (MedianMood)",0.5,0.25,0.333333333333333,4,0.23082187403464
"rand1",1.4,65,"rfpop",0.666666666666667,0.5,0.571428571428572,6,0.0942895673252934
"rand1",1.4,66,"PELT",0.0465116279069767,0.5,0.0851063829787234,86,8.36739707180555
"rand1",1.4,66,"SVP (Wilcoxon)",0.285714285714286,0.25,0.266666666666667,7,0.198497376968782
