"pattern","jump","rep","algorithm","Precision","Recall","F1","CorrectNumCP","LocalizationError","MSE","NumSegments"
"up",1.4,92,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0164805053128701,8
"up",1.4,92,"SVP BIC",0.875,0.875,0.875,1,4,0.0164805053128701,8
"up",1.4,92,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.0164805053128701,8
"updown",1.4,92,"PELT",0.875,0.875,0.875,1,3,0.0186981598209372,8
"updown",1.4,92,"SVP BIC calibrated",0.875,0.875,0.875,1,3,0.0186981598209372,8
"updown",1.4,92,"SVP BIC",0.875,0.875,0.875,1,3,0.0186981598209372,8
"updown",1.4,92,"SVP BIC multiscale",0.875,0.875,0.875,1,3,0.0186981598209372,8
"rand1",1.4,92,"PELT",0.875,0.875,0.875,1,10,0.031603648721876,8
"rand1",1.4,92,"SVP BIC calibrated",1,0.875,0.933333333333333,0,NA,0.0421495862062347,7
"rand1",1.4,92,"SVP BIC",1,0.875,0.933333333333333,0,NA,0.0421495862062347,7
"rand1",1.4,92,"SVP BIC multiscale",1,0.875,0.933333333333333,0,NA,0.0421495862062347,7
"none",1.5,92,"PELT",1,1,1,1,NA,9.02038827468564e-05,1
"none",1.5,92,"SVP BIC calibrated",1,1,1,1,NA,9.02038827468564e-05,1
"none",1.5,92,"SVP BIC",1,1,1,1,NA,9.02038827468564e-05,1
"none",1.5,92,"SVP BIC multiscale",1,1,1,1,NA,9.02038827468564e-05,1
"up",1.5,92,"PELT",0.875,0.875,0.875,1,4,0.0115920803078286,8
"up",1.5,92,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0115920803078286,8
"up",1.5,92,"SVP BIC",0.875,0.875,0.875,1,4,0.0115920803078286,8
"up",1.5,92,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.0115920803078286,8
"updown",1.5,92,"PELT",0.875,0.875,0.875,1,4,0.0262788952651661,8
"updown",1.5,92,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0262788952651661,8
"updown",1.5,92,"SVP BIC",0.875,0.875,0.875,1,4,0.0262788952651661,8
"updown",1.5,92,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.0262788952651661,8
"rand1",1.5,92,"PELT",1,0.75,0.857142857142857,0,NA,0.0373967768894173,6
"rand1",1.5,92,"SVP BIC calibrated",1,0.75,0.857142857142857,0,NA,0.0373967768894173,6
"rand1",1.5,92,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0373967768894173,6
"rand1",1.5,92,"SVP BIC multiscale",1,0.75,0.857142857142857,0,NA,0.0373967768894173,6
"none",1.6,92,"PELT",1,1,1,1,NA,0.00155159501496799,1
"none",1.6,92,"SVP BIC calibrated",1,1,1,1,NA,0.00155159501496799,1
"none",1.6,92,"SVP BIC",1,1,1,1,NA,0.00155159501496799,1
"none",1.6,92,"SVP BIC multiscale",1,1,1,1,NA,0.00155159501496799,1
"up",1.6,92,"PELT",0.666666666666667,0.75,0.705882352941177,0,NA,0.0423013984763161,9
"up",1.6,92,"SVP BIC calibrated",0.75,0.75,0.75,1,4,0.0317190790366291,8
"up",1.6,92,"SVP BIC",0.75,0.75,0.75,1,4,0.0317190790366291,8
"up",1.6,92,"SVP BIC multiscale",0.75,0.75,0.75,1,4,0.0317190790366291,8
"updown",1.6,92,"PELT",0.875,0.875,0.875,1,11,0.0465088244308226,8
"updown",1.6,92,"SVP BIC calibrated",0.875,0.875,0.875,1,11,0.0465088244308226,8
"updown",1.6,92,"SVP BIC",0.875,0.875,0.875,1,11,0.0465088244308226,8
"updown",1.6,92,"SVP BIC multiscale",0.875,0.875,0.875,1,11,0.0465088244308226,8
"rand1",1.6,92,"PELT",0.875,0.875,0.875,1,3,0.0154662343909358,8
"rand1",1.6,92,"SVP BIC calibrated",0.857142857142857,0.75,0.8,0,NA,0.0388188408650167,7
"rand1",1.6,92,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0420164637404959,6
"rand1",1.6,92,"SVP BIC multiscale",0.857142857142857,0.75,0.8,0,NA,0.0388188408650167,7
"none",1.7,92,"PELT",1,1,1,1,NA,1.56765116291122e-06,1
"none",1.7,92,"SVP BIC calibrated",1,1,1,1,NA,1.56765116291122e-06,1
"none",1.7,92,"SVP BIC",1,1,1,1,NA,1.56765116291122e-06,1
"none",1.7,92,"SVP BIC multiscale",1,1,1,1,NA,1.56765116291122e-06,1
"up",1.7,92,"PELT",1,1,1,1,2,0.0292952595761559,8
"up",1.7,92,"SVP BIC calibrated",1,1,1,1,2,0.0292952595761559,8
"up",1.7,92,"SVP BIC",1,1,1,1,2,0.0292952595761559,8
"up",1.7,92,"SVP BIC multiscale",1,1,1,1,2,0.0292952595761559,8
"updown",1.7,92,"PELT",1,1,1,1,2,0.0195139873856089,8
"updown",1.7,92,"SVP BIC calibrated",1,1,1,1,2,0.0195139873856089,8
"updown",1.7,92,"SVP BIC",1,1,1,1,2,0.0195139873856089,8
"updown",1.7,92,"SVP BIC multiscale",1,1,1,1,2,0.0195139873856089,8
"rand1",1.7,92,"PELT",0.75,0.75,0.75,1,22,0.0190232685000053,8
"rand1",1.7,92,"SVP BIC calibrated",0.857142857142857,0.75,0.8,0,NA,0.0343711163343489,7
"rand1",1.7,92,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0351322276490387,6
"rand1",1.7,92,"SVP BIC multiscale",0.75,0.75,0.75,1,22,0.0190232685000053,8
"none",1.8,92,"PELT",1,1,1,1,NA,0.00330059580602528,1
"none",1.8,92,"SVP BIC calibrated",1,1,1,1,NA,0.00330059580602528,1
"none",1.8,92,"SVP BIC",1,1,1,1,NA,0.00330059580602528,1
"none",1.8,92,"SVP BIC multiscale",1,1,1,1,NA,0.00330059580602528,1
"up",1.8,92,"PELT",0.875,0.875,0.875,1,4,0.0333346172981347,8
"up",1.8,92,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0333346172981347,8
"up",1.8,92,"SVP BIC",0.875,0.875,0.875,1,4,0.0333346172981347,8
"up",1.8,92,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.0333346172981347,8
"updown",1.8,92,"PELT",1,1,1,1,2,0.0195237311088169,8
"updown",1.8,92,"SVP BIC calibrated",1,1,1,1,2,0.0195237311088169,8
"updown",1.8,92,"SVP BIC",1,1,1,1,2,0.0195237311088169,8
"updown",1.8,92,"SVP BIC multiscale",1,1,1,1,2,0.0195237311088169,8
"rand1",1.8,92,"PELT",0.875,0.875,0.875,1,31,0.02454050219882,8
"rand1",1.8,92,"SVP BIC calibrated",0.875,0.875,0.875,1,31,0.02454050219882,8
"rand1",1.8,92,"SVP BIC",0.857142857142857,0.75,0.8,0,NA,0.0269850344062125,7
"rand1",1.8,92,"SVP BIC multiscale",0.875,0.875,0.875,1,31,0.02454050219882,8
"none",1.9,92,"PELT",1,1,1,1,NA,0.000384464014058169,1
"none",1.9,92,"SVP BIC calibrated",1,1,1,1,NA,0.000384464014058169,1
"none",1.9,92,"SVP BIC",1,1,1,1,NA,0.000384464014058169,1
"none",1.9,92,"SVP BIC multiscale",1,1,1,1,NA,0.000384464014058169,1
"up",1.9,92,"PELT",0.875,0.875,0.875,1,3,0.0330615221623281,8
"up",1.9,92,"SVP BIC calibrated",0.875,0.875,0.875,1,3,0.0330615221623281,8
"up",1.9,92,"SVP BIC",0.875,0.875,0.875,1,3,0.0330615221623281,8
"up",1.9,92,"SVP BIC multiscale",0.875,0.875,0.875,1,3,0.0330615221623281,8
"updown",1.9,92,"PELT",1,1,1,1,1,0.0173280867869891,8
"updown",1.9,92,"SVP BIC calibrated",1,1,1,1,1,0.0173280867869891,8
"updown",1.9,92,"SVP BIC",1,1,1,1,1,0.0173280867869891,8
"updown",1.9,92,"SVP BIC multiscale",1,1,1,1,1,0.0173280867869891,8
"rand1",1.9,92,"PELT",0.875,0.875,0.875,1,7,0.0175531742576732,8
"rand1",1.9,92,"SVP BIC calibrated",0.875,0.875,0.875,1,7,0.0175531742576732,8
"rand1",1.9,92,"SVP BIC",0.875,0.875,0.875,1,7,0.0175531742576732,8
"rand1",1.9,92,"SVP BIC multiscale",0.875,0.875,0.875,1,7,0.0175531742576732,8
"none",2,92,"PELT",1,1,1,1,NA,0.00522842636888731,1
"none",2,92,"SVP BIC calibrated",1,1,1,1,NA,0.00522842636888731,1
"none",2,92,"SVP BIC",1,1,1,1,NA,0.00522842636888731,1
"none",2,92,"SVP BIC multiscale",1,1,1,1,NA,0.00522842636888731,1
"up",2,92,"PELT",1,1,1,1,2,0.032454348384977,8
"up",2,92,"SVP BIC calibrated",1,1,1,1,2,0.032454348384977,8
"up",2,92,"SVP BIC",1,1,1,1,2,0.032454348384977,8
"up",2,92,"SVP BIC multiscale",1,1,1,1,2,0.032454348384977,8
"updown",2,92,"PELT",1,1,1,1,0,0.012277050287483,8
"updown",2,92,"SVP BIC calibrated",1,1,1,1,0,0.012277050287483,8
"updown",2,92,"SVP BIC",1,1,1,1,0,0.012277050287483,8
"updown",2,92,"SVP BIC multiscale",1,1,1,1,0,0.012277050287483,8
"rand1",2,92,"PELT",0.875,0.875,0.875,1,18,0.016843960512923,8
"rand1",2,92,"SVP BIC calibrated",0.875,0.875,0.875,1,18,0.016843960512923,8
"rand1",2,92,"SVP BIC",0.857142857142857,0.75,0.8,0,NA,0.0434599522581785,7
"rand1",2,92,"SVP BIC multiscale",0.875,0.875,0.875,1,18,0.016843960512923,8
"none",0.1,93,"PELT",1,1,1,1,NA,0.000552562269790223,1
"none",0.1,93,"SVP BIC calibrated",1,1,1,1,NA,0.000552562269790223,1
"none",0.1,93,"SVP BIC",1,1,1,1,NA,0.000552562269790223,1
"none",0.1,93,"SVP BIC multiscale",1,1,1,1,NA,0.000552562269790223,1
"up",0.1,93,"PELT",0.5,0.125,0.2,0,NA,0.0284594269550264,2
"up",0.1,93,"SVP BIC calibrated",0.5,0.125,0.2,0,NA,0.0284594269550264,2
"up",0.1,93,"SVP BIC",0.5,0.125,0.2,0,NA,0.0284594269550264,2
"up",0.1,93,"SVP BIC multiscale",0.5,0.125,0.2,0,NA,0.0284594269550264,2
"updown",0.1,93,"PELT",1,0.125,0.222222222222222,0,NA,0.00303566750195222,1
"updown",0.1,93,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.00303566750195222,1
"updown",0.1,93,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.00303566750195222,1
"updown",0.1,93,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.00303566750195222,1
"rand1",0.1,93,"PELT",1,0.125,0.222222222222222,0,NA,0.00584783904681062,1
"rand1",0.1,93,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.00584783904681062,1
"rand1",0.1,93,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.00584783904681062,1
"rand1",0.1,93,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.00584783904681062,1
"none",0.2,93,"PELT",1,1,1,1,NA,0.00260150947843077,1
"none",0.2,93,"SVP BIC calibrated",1,1,1,1,NA,0.00260150947843077,1
"none",0.2,93,"SVP BIC",1,1,1,1,NA,0.00260150947843077,1
"none",0.2,93,"SVP BIC multiscale",1,1,1,1,NA,0.00260150947843077,1
"up",0.2,93,"PELT",0.333333333333333,0.125,0.181818181818182,0,NA,0.0298725513194988,3
"up",0.2,93,"SVP BIC calibrated",0.333333333333333,0.125,0.181818181818182,0,NA,0.0298725513194988,3
"up",0.2,93,"SVP BIC",0.5,0.125,0.2,0,NA,0.057672272162137,2
"up",0.2,93,"SVP BIC multiscale",0.333333333333333,0.125,0.181818181818182,0,NA,0.0298725513194988,3
"updown",0.2,93,"PELT",1,0.125,0.222222222222222,0,NA,0.0211010291599933,1
"updown",0.2,93,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0211010291599933,1
"updown",0.2,93,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0211010291599933,1
"updown",0.2,93,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0211010291599933,1
"rand1",0.2,93,"PELT",0.333333333333333,0.125,0.181818181818182,0,NA,0.0313035698787884,3
"rand1",0.2,93,"SVP BIC calibrated",0.333333333333333,0.125,0.181818181818182,0,NA,0.0313035698787884,3
"rand1",0.2,93,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.023608332759918,1
"rand1",0.2,93,"SVP BIC multiscale",0.333333333333333,0.125,0.181818181818182,0,NA,0.0313035698787884,3
"none",0.3,93,"PELT",1,1,1,1,NA,1.28068536398583e-05,1
"none",0.3,93,"SVP BIC calibrated",1,1,1,1,NA,1.28068536398583e-05,1
"none",0.3,93,"SVP BIC",1,1,1,1,NA,1.28068536398583e-05,1
"none",0.3,93,"SVP BIC multiscale",1,1,1,1,NA,1.28068536398583e-05,1
"up",0.3,93,"PELT",0.5,0.25,0.333333333333333,0,NA,0.0261322231082121,4
"up",0.3,93,"SVP BIC calibrated",0.5,0.25,0.333333333333333,0,NA,0.0261322231082121,4
"up",0.3,93,"SVP BIC",0.333333333333333,0.125,0.181818181818182,0,NA,0.0551268111688864,3
"up",0.3,93,"SVP BIC multiscale",0.5,0.25,0.333333333333333,0,NA,0.0261322231082121,4
"updown",0.3,93,"PELT",1,0.125,0.222222222222222,0,NA,0.0225006294664997,1
"updown",0.3,93,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0225006294664997,1
"updown",0.3,93,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0225006294664997,1
"updown",0.3,93,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0225006294664997,1
"rand1",0.3,93,"PELT",1,0.125,0.222222222222222,0,NA,0.0523603959481002,1
"rand1",0.3,93,"SVP BIC calibrated",0.5,0.125,0.2,0,NA,0.0416386897883277,2
"rand1",0.3,93,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0523603959481002,1
"rand1",0.3,93,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.0523603959481002,1
"none",0.4,93,"PELT",1,1,1,1,NA,0.00028945518981954,1
"none",0.4,93,"SVP BIC calibrated",1,1,1,1,NA,0.00028945518981954,1
"none",0.4,93,"SVP BIC",1,1,1,1,NA,0.00028945518981954,1
"none",0.4,93,"SVP BIC multiscale",1,1,1,1,NA,0.00028945518981954,1
"up",0.4,93,"PELT",0.4,0.25,0.307692307692308,0,NA,0.0463730910812872,5
"up",0.4,93,"SVP BIC calibrated",0.5,0.25,0.333333333333333,0,NA,0.0637526243354344,4
"up",0.4,93,"SVP BIC",0.333333333333333,0.125,0.181818181818182,0,NA,0.106788934151163,3
"up",0.4,93,"SVP BIC multiscale",0.5,0.25,0.333333333333333,0,NA,0.0637526243354344,4
"updown",0.4,93,"PELT",0.333333333333333,0.125,0.181818181818182,0,NA,0.0527296103091659,3
"updown",0.4,93,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.0402371030018555,1
"updown",0.4,93,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.0402371030018555,1
"updown",0.4,93,"SVP BIC multiscale",0.5,0.125,0.2,0,NA,0.0395359401261935,2
"rand1",0.4,93,"PELT",0.5,0.375,0.428571428571429,0,NA,0.0374607631537502,6
"rand1",0.4,93,"SVP BIC calibrated",0.5,0.25,0.333333333333333,0,NA,0.0501197860430327,4
"rand1",0.4,93,"SVP BIC",0.666666666666667,0.25,0.363636363636364,0,NA,0.0512850173279467,3
"rand1",0.4,93,"SVP BIC multiscale",0.5,0.25,0.333333333333333,0,NA,0.0501197860430327,4
"none",0.5,93,"PELT",1,1,1,1,NA,8.93271493637086e-06,1
"none",0.5,93,"SVP BIC calibrated",1,1,1,1,NA,8.93271493637086e-06,1
"none",0.5,93,"SVP BIC",1,1,1,1,NA,8.93271493637086e-06,1
"none",0.5,93,"SVP BIC multiscale",1,1,1,1,NA,8.93271493637086e-06,1
"up",0.5,93,"PELT",0.166666666666667,0.125,0.142857142857143,0,NA,0.0462175151828541,6
"up",0.5,93,"SVP BIC calibrated",0.4,0.25,0.307692307692308,0,NA,0.0655607200969324,5
"up",0.5,93,"SVP BIC",0.5,0.25,0.333333333333333,0,NA,0.0990526831354962,4
"up",0.5,93,"SVP BIC multiscale",0.2,0.125,0.153846153846154,0,NA,0.0620333004697064,5
"updown",0.5,93,"PELT",1,0.125,0.222222222222222,0,NA,0.06257000973929,1
"updown",0.5,93,"SVP BIC calibrated",1,0.125,0.222222222222222,0,NA,0.06257000973929,1
"updown",0.5,93,"SVP BIC",1,0.125,0.222222222222222,0,NA,0.06257000973929,1
"updown",0.5,93,"SVP BIC multiscale",1,0.125,0.222222222222222,0,NA,0.06257000973929,1
"rand1",0.5,93,"PELT",0.5,0.375,0.428571428571429,0,NA,0.0270666855493738,6
"rand1",0.5,93,"SVP BIC calibrated",0.4,0.25,0.307692307692308,0,NA,0.0563208880611206,5
"rand1",0.5,93,"SVP BIC",0.75,0.375,0.5,0,NA,0.0687105289277535,4
"rand1",0.5,93,"SVP BIC multiscale",0.4,0.25,0.307692307692308,0,NA,0.0563208880611206,5
"none",0.6,93,"PELT",1,1,1,1,NA,0.000253701515710144,1
"none",0.6,93,"SVP BIC calibrated",1,1,1,1,NA,0.000253701515710144,1
"none",0.6,93,"SVP BIC",1,1,1,1,NA,0.000253701515710144,1
"none",0.6,93,"SVP BIC multiscale",1,1,1,1,NA,0.000253701515710144,1
"up",0.6,93,"PELT",0.428571428571429,0.375,0.4,0,NA,0.0491700274835204,7
"up",0.6,93,"SVP BIC calibrated",0.333333333333333,0.25,0.285714285714286,0,NA,0.0921915059299287,6
"up",0.6,93,"SVP BIC",0.6,0.375,0.461538461538462,0,NA,0.111672054582976,5
"up",0.6,93,"SVP BIC multiscale",0.333333333333333,0.25,0.285714285714286,0,NA,0.0921915059299287,6
"updown",0.6,93,"PELT",0.333333333333333,0.125,0.181818181818182,0,NA,0.0848881926022608,3
"updown",0.6,93,"SVP BIC calibrated",0.5,0.125,0.2,0,NA,0.0786296046252726,2
"updown",0.6,93,"SVP BIC",0.5,0.125,0.2,0,NA,0.0786296046252726,2
"updown",0.6,93,"SVP BIC multiscale",0.25,0.125,0.166666666666667,0,NA,0.0818002801513032,4
"rand1",0.6,93,"PELT",0.5,0.375,0.428571428571429,0,NA,0.0307517457541995,6
"rand1",0.6,93,"SVP BIC calibrated",0.5,0.375,0.428571428571429,0,NA,0.0307517457541995,6
"rand1",0.6,93,"SVP BIC",0.5,0.375,0.428571428571429,0,NA,0.0307517457541995,6
"rand1",0.6,93,"SVP BIC multiscale",0.5,0.375,0.428571428571429,0,NA,0.0307517457541995,6
"none",0.7,93,"PELT",1,1,1,1,NA,0.000803052532443682,1
"none",0.7,93,"SVP BIC calibrated",1,1,1,1,NA,0.000803052532443682,1
"none",0.7,93,"SVP BIC",1,1,1,1,NA,0.000803052532443682,1
"none",0.7,93,"SVP BIC multiscale",1,1,1,1,NA,0.000803052532443682,1
"up",0.7,93,"PELT",0.75,0.75,0.75,1,46,0.0292704771561543,8
"up",0.7,93,"SVP BIC calibrated",0.333333333333333,0.25,0.285714285714286,0,NA,0.100752354444672,6
"up",0.7,93,"SVP BIC",1,0.625,0.769230769230769,0,NA,0.0971063981909433,5
"up",0.7,93,"SVP BIC multiscale",0.5,0.375,0.428571428571429,0,NA,0.094396776172045,6
"updown",0.7,93,"PELT",0.625,0.625,0.625,1,10,0.0268590145032548,8
"updown",0.7,93,"SVP BIC calibrated",0.571428571428571,0.5,0.533333333333333,0,NA,0.055691474021179,7
"updown",0.7,93,"SVP BIC",0.5,0.25,0.333333333333333,0,NA,0.100239104177023,4
"updown",0.7,93,"SVP BIC multiscale",0.571428571428571,0.5,0.533333333333333,0,NA,0.0561802377862921,7
"rand1",0.7,93,"PELT",1,0.75,0.857142857142857,0,NA,0.0210163632446388,6
"rand1",0.7,93,"SVP BIC calibrated",1,0.75,0.857142857142857,0,NA,0.0210163632446388,6
"rand1",0.7,93,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0210163632446388,6
"rand1",0.7,93,"SVP BIC multiscale",1,0.75,0.857142857142857,0,NA,0.0210163632446388,6
"none",0.8,93,"PELT",1,1,1,1,NA,0.00240982302438993,1
"none",0.8,93,"SVP BIC calibrated",1,1,1,1,NA,0.00240982302438993,1
"none",0.8,93,"SVP BIC",1,1,1,1,NA,0.00240982302438993,1
"none",0.8,93,"SVP BIC multiscale",1,1,1,1,NA,0.00240982302438993,1
"up",0.8,93,"PELT",0.625,0.625,0.625,1,6,0.01630547776225,8
"up",0.8,93,"SVP BIC calibrated",0.625,0.625,0.625,1,6,0.01630547776225,8
"up",0.8,93,"SVP BIC",0.333333333333333,0.25,0.285714285714286,0,NA,0.0996453036316377,6
"up",0.8,93,"SVP BIC multiscale",0.428571428571429,0.375,0.4,0,NA,0.0596981604677271,7
"updown",0.8,93,"PELT",0.5,0.5,0.5,1,15,0.03667254755628,8
"updown",0.8,93,"SVP BIC calibrated",0.428571428571429,0.375,0.4,0,NA,0.0633071436992798,7
"updown",0.8,93,"SVP BIC",0.4,0.25,0.307692307692308,0,NA,0.102835544123639,5
"updown",0.8,93,"SVP BIC multiscale",0.428571428571429,0.375,0.4,0,NA,0.0665079598231614,7
"rand1",0.8,93,"PELT",0.833333333333333,0.625,0.714285714285714,0,NA,0.0260076334194366,6
"rand1",0.8,93,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0260076334194366,6
"rand1",0.8,93,"SVP BIC",0.833333333333333,0.625,0.714285714285714,0,NA,0.0260076334194366,6
"rand1",0.8,93,"SVP BIC multiscale",0.833333333333333,0.625,0.714285714285714,0,NA,0.0260076334194366,6
"none",0.9,93,"PELT",1,1,1,1,NA,0.000574632238831621,1
"none",0.9,93,"SVP BIC calibrated",1,1,1,1,NA,0.000574632238831621,1
"none",0.9,93,"SVP BIC",1,1,1,1,NA,0.000574632238831621,1
"none",0.9,93,"SVP BIC multiscale",1,1,1,1,NA,0.000574632238831621,1
"up",0.9,93,"PELT",0.75,0.75,0.75,1,4,0.014554711177914,8
"up",0.9,93,"SVP BIC calibrated",0.75,0.75,0.75,1,4,0.014554711177914,8
"up",0.9,93,"SVP BIC",0.714285714285714,0.625,0.666666666666667,0,NA,0.0717348092361426,7
"up",0.9,93,"SVP BIC multiscale",0.75,0.75,0.75,1,4,0.014554711177914,8
"updown",0.9,93,"PELT",0.375,0.375,0.375,1,11,0.0438086119010623,8
"updown",0.9,93,"SVP BIC calibrated",0.375,0.375,0.375,1,11,0.0438086119010623,8
"updown",0.9,93,"SVP BIC",0.375,0.375,0.375,1,11,0.0438086119010623,8
"updown",0.9,93,"SVP BIC multiscale",0.375,0.375,0.375,1,11,0.0438086119010623,8
"rand1",0.9,93,"PELT",1,0.75,0.857142857142857,0,NA,0.0292933890945968,6
"rand1",0.9,93,"SVP BIC calibrated",1,0.75,0.857142857142857,0,NA,0.0292933890945968,6
"rand1",0.9,93,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0292933890945968,6
"rand1",0.9,93,"SVP BIC multiscale",1,0.75,0.857142857142857,0,NA,0.0292933890945968,6
"none",1,93,"PELT",1,1,1,1,NA,0.000264317768212756,1
"none",1,93,"SVP BIC calibrated",1,1,1,1,NA,0.000264317768212756,1
"none",1,93,"SVP BIC",1,1,1,1,NA,0.000264317768212756,1
"none",1,93,"SVP BIC multiscale",1,1,1,1,NA,0.000264317768212756,1
"up",1,93,"PELT",0.75,0.75,0.75,1,11,0.0221285513662686,8
"up",1,93,"SVP BIC calibrated",0.75,0.75,0.75,1,11,0.0221285513662686,8
"up",1,93,"SVP BIC",0.75,0.75,0.75,1,11,0.0221285513662686,8
"up",1,93,"SVP BIC multiscale",0.75,0.75,0.75,1,11,0.0221285513662686,8
"updown",1,93,"PELT",0.625,0.625,0.625,1,7,0.0233153979323427,8
"updown",1,93,"SVP BIC calibrated",0.625,0.625,0.625,1,7,0.0233153979323427,8
"updown",1,93,"SVP BIC",0.625,0.625,0.625,1,7,0.0233153979323427,8
"updown",1,93,"SVP BIC multiscale",0.625,0.625,0.625,1,7,0.0233153979323427,8
"rand1",1,93,"PELT",0.666666666666667,0.5,0.571428571428572,0,NA,0.0453636436764948,6
"rand1",1,93,"SVP BIC calibrated",0.666666666666667,0.5,0.571428571428572,0,NA,0.0453636436764948,6
"rand1",1,93,"SVP BIC",0.666666666666667,0.5,0.571428571428572,0,NA,0.0453636436764948,6
"rand1",1,93,"SVP BIC multiscale",0.666666666666667,0.5,0.571428571428572,0,NA,0.0453636436764948,6
"none",1.1,93,"PELT",1,1,1,1,NA,1.23378011111958e-06,1
"none",1.1,93,"SVP BIC calibrated",0.5,1,0.666666666666667,0,NA,0.00716272955046556,2
"none",1.1,93,"SVP BIC",1,1,1,1,NA,1.23378011111958e-06,1
"none",1.1,93,"SVP BIC multiscale",1,1,1,1,NA,1.23378011111958e-06,1
"up",1.1,93,"PELT",0.75,0.75,0.75,1,3,0.0220600399374743,8
"up",1.1,93,"SVP BIC calibrated",0.75,0.75,0.75,1,3,0.0220600399374743,8
"up",1.1,93,"SVP BIC",0.75,0.75,0.75,1,3,0.0220600399374743,8
"up",1.1,93,"SVP BIC multiscale",0.75,0.75,0.75,1,3,0.0220600399374743,8
"updown",1.1,93,"PELT",0.875,0.875,0.875,1,11,0.0289530961263739,8
"updown",1.1,93,"SVP BIC calibrated",0.875,0.875,0.875,1,11,0.0289530961263739,8
"updown",1.1,93,"SVP BIC",0.875,0.875,0.875,1,11,0.0289530961263739,8
"updown",1.1,93,"SVP BIC multiscale",0.875,0.875,0.875,1,11,0.0289530961263739,8
"rand1",1.1,93,"PELT",0.833333333333333,0.625,0.714285714285714,0,NA,0.0340325216775447,6
"rand1",1.1,93,"SVP BIC calibrated",0.833333333333333,0.625,0.714285714285714,0,NA,0.0340325216775447,6
"rand1",1.1,93,"SVP BIC",0.833333333333333,0.625,0.714285714285714,0,NA,0.0340325216775447,6
"rand1",1.1,93,"SVP BIC multiscale",0.714285714285714,0.625,0.666666666666667,0,NA,0.0436147307909596,7
"none",1.2,93,"PELT",1,1,1,1,NA,0.000809628092511366,1
"none",1.2,93,"SVP BIC calibrated",1,1,1,1,NA,0.000809628092511366,1
"none",1.2,93,"SVP BIC",1,1,1,1,NA,0.000809628092511366,1
"none",1.2,93,"SVP BIC multiscale",1,1,1,1,NA,0.000809628092511366,1
"up",1.2,93,"PELT",0.875,0.875,0.875,1,3,0.0152624324553193,8
"up",1.2,93,"SVP BIC calibrated",0.875,0.875,0.875,1,3,0.0152624324553193,8
"up",1.2,93,"SVP BIC",0.875,0.875,0.875,1,3,0.0152624324553193,8
"up",1.2,93,"SVP BIC multiscale",0.875,0.875,0.875,1,3,0.0152624324553193,8
"updown",1.2,93,"PELT",0.875,0.875,0.875,1,4,0.0217064195778362,8
"updown",1.2,93,"SVP BIC calibrated",0.875,0.875,0.875,1,4,0.0217064195778362,8
"updown",1.2,93,"SVP BIC",0.875,0.875,0.875,1,4,0.0217064195778362,8
"updown",1.2,93,"SVP BIC multiscale",0.875,0.875,0.875,1,4,0.0217064195778362,8
"rand1",1.2,93,"PELT",1,0.75,0.857142857142857,0,NA,0.0240020172792167,6
"rand1",1.2,93,"SVP BIC calibrated",1,0.75,0.857142857142857,0,NA,0.0240020172792167,6
"rand1",1.2,93,"SVP BIC",1,0.75,0.857142857142857,0,NA,0.0240020172792167,6
"rand1",1.2,93,"SVP BIC multiscale",1,0.75,0.857142857142857,0,NA,0.0240020172792167,6
"none",1.3,93,"PELT",1,1,1,1,NA,0.00026461000259503,1
"none",1.3,93,"SVP BIC calibrated",1,1,1,1,NA,0.00026461000259503,1
"none",1.3,93,"SVP BIC",1,1,1,1,NA,0.00026461000259503,1
